name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,汪精卫之妻，随汪投敌后参与汪伪政权核心决策，曾到广东等地活动，广西籍背景与华南伪政权网络有关联，但主要在南京、广东活动。
林柏生,汪伪国民党中央宣传部部长、汪伪安徽省省长,1938-1945,广东籍汪伪要员，长期主持汪伪宣传，属于华南籍附逆者，但与广西柳州无直接任职记载。
陈公博,汪伪国民政府立法院院长、行政院院长,1938-1945,汪伪政权核心人物之一，广东籍，参与对日妥协与伪政权统治，但无在广西柳州直接活动的可靠记载。
周佛海,汪伪国民政府财政部长、警政部长、上海市市长,1938-1945,汪伪政权核心人物，湖南籍，主导伪财政与特务系统，未见在广西柳州任职的直接记载。
李士群,汪伪特工总部副主任、伪江苏省省长,1938-1943,汪伪特务头目之一，活动于上海、江苏一带，未见与广西柳州直接关联。
丁默邨,汪伪特工总部主任、伪浙江省省长,1938-1945,汪伪特务头目，活动于上海、浙江等地，未见与广西柳州直接关联。
梁鸿志,伪中华民国维新政府行政院院长、汪伪监察院院长,1938-1945,福建籍汉奸，组织华中伪政权，未见在广西柳州活动的可靠记载。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1945,华北伪政权头目，活动于北平、华北，未见与广西柳州直接关联。
王揖唐,伪中华民国临时政府内政部长、汪伪考试院院长,1937-1945,华北汉奸要员，活动于北平、华北，未见与广西柳州直接关联。
褚民谊,汪伪国民政府外交部长、伪广东省省长,1938-1945,汪伪要员，曾任伪广东省长，活动于华南，但无在广西柳州任职的直接记载。
陈耀祖,汪伪广东省政府主席,1940-1944,汪伪广东省政权头目，活动于广州及华南，未见在广西柳州活动的可靠记载。
李讴一,汪伪广东省警务处长、伪广州市长,1940-1945,汪伪广东警务与市政头目，活动于广州，未见与广西柳州直接关联。
郭卫民,汪伪广东省政府委员、伪广州市长,1940-1945,汪伪广东地方政权人物，活动于广州，未见与广西柳州直接关联。
汪屺,汪伪广东省政府委员、伪广州市长,1940-1945,汪伪广东地方政权人物，活动于广州，未见与广西柳州直接关联。
张焯堃,伪广西维持会人物（待考）,1939-1945,检索中未见可靠史料明确记载其任职与事迹，仅作为广西范围内可能附逆者线索，需谨慎对待。
黄旭初,新桂系广西省政府主席（抗战时期）,1931-1945,新桂系主要人物，抗战时期主政广西，属国民政府地方实力派，并非汉奸；此处列出以说明广西伪政权史料中常被混淆的背景人物。
李宗仁,第五战区司令长官、国民政府军事委员会北平行营主任,1931-1945,广西籍抗日将领，指挥台儿庄战役等，并非汉奸；列出以说明广西抗战人物背景。
白崇禧,国民政府军事委员会副参谋总长、桂林行营主任,1931-1945,广西籍抗日将领，参与指挥抗战，并非汉奸；列出以说明广西抗战人物背景。
