name,title,activity_period,notable_deeds
李辅群,伪广东治安维持会委员、伪广东全省警务处处长,1938-1945,广东沦陷后投敌，参与组织伪广东治安维持会，后任伪广东全省警务处处长，协助日军维持占领区治安、镇压抗日活动。
陈耀祖,伪广东省政府主席,1940-1944,汪伪政权广东省政府主席，主持广东伪政权，推行日军占领政策，配合日军清乡与治安强化运动。
陈春圃,伪广东省政府委员、伪广州市市长,1940-1945,汪伪政权广东省政府委员，后任伪广州市市长，协助日军管理广东占领区，推行奴化教育与经济掠夺。
汪屺,伪广东省政府委员、伪广东民政厅厅长,1940-1945,汪伪广东省政府委员兼民政厅厅长，负责伪政权民政事务，配合日军实施保甲与治安控制。
王英儒,伪广东省政府委员、伪广东财政厅厅长,1940-1945,汪伪广东省政府委员兼财政厅厅长，为日军占领区筹措经费、掠夺物资。
周应湘,伪广东教育厅厅长,1940-1945,汪伪广东教育厅厅长，推行奴化教育，篡改教材，宣传所谓大东亚共荣。
林汝珩,伪广东宣传处处长,1940-1945,汪伪广东宣传处处长，控制占领区舆论，为日军侵略辩护，压制抗日宣传。
郭卫民,伪广东警务处副处长,1940-1945,汪伪广东警务处副处长，协助日军搜捕抗日人士，维持占领区治安。
李讴一,伪广东治安维持会委员,1938-1940,广东沦陷初期参与伪广东治安维持会，协助日军维持广州及周边地区秩序。
彭东原,伪广东治安维持会委员,1938-1940,广东沦陷初期投敌，参与伪广东治安维持会，为日军占领广东提供协助。
吕春荣,伪广东治安维持会委员,1938-1940,广东沦陷初期参与伪广东治安维持会，协助日军维持占领区秩序。
张焯堃,伪曲江维持会会长,1938-1945,韶关曲江地区伪维持会负责人，协助日军在曲江及周边地区推行保甲、征粮与治安控制。
黄启良,伪韶关维持会副会长,1938-1945,韶关地区伪维持会副会长，配合日军在韶关一带进行统治与物资征集。
刘国钧,伪曲江警察所所长,1938-1945,曲江伪警察所所长，协助日军搜捕抗日分子，维持曲江地区治安。
陈伯衡,伪韶关商会会长,1938-1945,韶关伪商会会长，为日军征集物资、筹措经费，协助经济掠夺。
李荫南,伪曲江教育科科长,1938-1945,曲江伪教育科科长，推行奴化教育，宣传亲日思想。
吴铁城,伪广东保甲长训练所教官,1940-1945,在广东占领区训练伪保甲长，协助日军推行保甲制度，加强基层控制。
何少泉,伪韶关保甲长,1938-1945,韶关地区伪保甲长，协助日军征粮、派夫、监视居民，维持基层统治。
赵丽生,伪曲江宣传员,1938-1945,曲江地区伪宣传员，为日军进行亲日宣传，散布大东亚共荣言论。
孙国栋,伪广东绥靖军军官,1940-1945,汪伪广东绥靖军军官，率伪军配合日军在广东包括韶关周边地区进行清乡与扫荡。
