name,title,activity_period,notable_deeds
李讴一,伪广东治安维持会会长、伪广东省政府主席,1938-1945,广东沦陷后投敌，历任伪广东治安维持会会长、伪广东省政府主席等职，协助日军推行殖民统治，在广东全省包括阳江周边地区进行伪化宣传与治安控制。
陈耀祖,伪广东省政府主席,1940-1944,汪伪政权广东省政府主席，推行日军殖民政策，在广东各地包括阳江一带组织伪政权、伪军，配合日军扫荡抗日力量。
王英儒,伪阳江县政府县长,1940年代,抗日战争时期曾任伪阳江县政府县长，在阳江地区为日军征集物资、维持伪治安，协助日军控制阳江及江城一带。
林贤,伪阳江维持会会长,1939-1940年代,阳江沦陷期间组织伪维持会，为日军筹粮筹款、拉夫，协助日军在阳江城区及江城地区建立伪秩序。
陈子云,伪阳江警察局长,1940年代,在阳江任伪警察局长，配合日军搜捕抗日人士，镇压阳江、江城一带民众抗日活动。
黄某（黄伯衡）,伪阳江保安队队长,1940年代,组织伪保安队，协助日军在阳江及江城地区清乡、扫荡，迫害抗日群众。
李朗鸡,伪广东绥靖军头目,1938-1945,广东著名汉奸武装头目，在广东多地包括阳江周边地区活动，组织伪军配合日军作战，残害抗日军民。
郭卫民,伪广东教育厅官员,1940年代,在伪广东省教育厅任职，推行奴化教育，在广东包括阳江地区宣传亲日思想，毒害青少年。
陈璧君,汪伪政权中央监察委员、广东政治指导员,1940-1945,汪精卫之妻，参与汪伪政权，在广东地区活动，协助日军推行伪化政策，影响包括阳江在内的广东各地。
褚民谊,汪伪外交部长、伪广东省长,1940-1945,汪伪政权要员，曾任伪广东省长，在广东推行日军殖民统治，支持伪政权在阳江等地的伪化活动。
