name,title,activity_period,notable_deeds
王揖唐,伪安徽省省长、伪国民政府委员,1937-1945,安徽合肥人，北洋旧官僚，抗战期间投敌，任伪安徽省省长、伪国民政府委员等职，推行日伪统治，协助日军征粮、拉夫、清乡。
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽合肥人，抗战期间投靠日军，历任伪安徽省维新政府省长、伪安徽省政府主席等职，配合日军统治安徽沦陷区。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间任伪安徽省省长等职，参与汪伪政权在安徽的统治，推行奴化教育与经济掠夺。
罗君强,伪安徽省省长、伪司法行政部部长,1940-1945,汪伪政权要员，曾任伪安徽省省长，参与安徽沦陷区伪政权建设与治安强化运动。
林柏生,伪安徽省省长、伪宣传部部长,1940-1945,汪伪政权宣传系统负责人，后任伪安徽省省长，在安徽推行亲日宣传与思想控制。
张昌德,伪合肥县县长、伪合肥维持会会长,1938-1945,合肥沦陷后组织伪维持会，后任伪合肥县县长，为日军征粮、征夫、维持治安，镇压抗日活动。
李振亚,伪合肥县警察局局长,1939-1945,在合肥地区担任伪警察头目，配合日军搜捕抗日人员，推行保甲连坐。
王克勤,伪合肥县保安团团长,1940-1945,率伪军配合日军对合肥周边抗日根据地进行扫荡，强征粮款。
陈伯衡,伪合肥县教育会会长,1939-1945,在合肥推行奴化教育，改编教材，宣传“大东亚共荣圈”。
刘子清,伪合肥县商会会长,1938-1945,协助日军控制合肥物资流通，为日伪采购军粮、棉布等物资。
吴道南,伪安徽省警务处处长,1940-1945,安徽沦陷区伪警务负责人，在合肥等地部署伪警察力量，镇压抗日民众。
胡毓坤,伪和平建国军安徽地区指挥官,1940-1945,率伪军在合肥、巢湖一带配合日军作战，进攻抗日游击队。
张岚峰,伪和平救国军第一军军长,1938-1945,活动于皖北、皖中一带，其伪军曾进入合肥周边地区配合日军扫荡。
孙良诚,伪和平救国军第二方面军总司令,1942-1945,率部投敌后活动于安徽等地，配合日军对合肥周边抗日力量进行清剿。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,伪军将领，活动范围涉及安徽北部，与合肥地区日伪势力有联络配合。
王荫泰,伪安徽省民政厅厅长,1940-1945,在汪伪安徽省政府任职，负责民政与保甲事务，协助日军控制基层。
叶蓬,伪安徽省保安司令,1942-1945,汪伪军事要员，曾任伪安徽省保安司令，在合肥等地整编伪军，配合日军行动。
苏成德,伪安徽省特工总部主任,1941-1945,汪伪特工头目，在安徽合肥等地建立特务组织，搜捕抗日人士。
马啸天,伪安徽省会警察局局长,1940-1945,负责伪安徽省会（蚌埠）及合肥等地警察事务，推行治安强化。
李士群,伪特工总部主任、伪江苏省省长,1939-1943,汪伪特工首脑，其特务网络延伸至安徽合肥等地，镇压抗日地下组织。
