name,title,activity_period,notable_deeds
张海鹏,伪满洲国热河省省长、伪军将领,1931-1945,原东北军将领，九一八事变后投靠日本，曾任伪满洲国热河省省长，参与镇压抗日武装，其势力范围曾涉及辽宁西部地区。
于芷山,伪满洲国奉天省省长、伪军上将,1931-1945,原东北军将领，投日后任伪奉天省省长，管辖范围包括今沈阳、盘锦等辽宁中南部地区，积极推行日伪殖民政策，镇压抗日力量。
王殿忠,伪满洲国军管区司令,1932-1945,原东北军军官，投日后任伪军司令，驻防辽宁中南部，参与围剿盘锦、营口一带的抗日义勇军。
赵欣伯,伪满洲国立法院院长、奉天市市长,1931-1945,曾任伪奉天市市长，后升任伪立法院院长，在辽宁地区推行奴化教育和经济掠夺政策，其活动范围覆盖盘锦地区。
阮振铎,伪满洲国交通部大臣、奉天省省长,1931-1945,原奉系官员，投日后历任伪奉天省省长等职，管辖辽宁大部，包括盘锦地区，协助日军征粮、抓劳工，镇压抗日活动。
金荣桂,伪满洲国锦州省省长,1934-1945,伪锦州省省长，管辖范围包括今盘锦西部及兴隆台周边地区，积极推行日伪“治安肃正”，参与屠杀抗日军民。
王永江,伪满洲国奉天省警务厅长,1931-1945,伪奉天省警务厅长，负责辽宁地区警察特务系统，在盘锦、兴隆台一带设立伪警察所，搜捕抗日分子。
李寿山,伪满洲国军旅长、盘山地区伪保安队长,1932-1945,原土匪头目，投日后任伪军旅长，长期盘踞盘山（今盘锦）地区，配合日军“讨伐”抗日义勇军，烧杀抢掠。
张景惠,伪满洲国国务总理大臣,1931-1945,原奉系军阀，投日后任伪满洲国总理，虽为中央级汉奸，但其伪政权统治覆盖辽宁全省，包括盘锦、兴隆台地区，签署多项卖国条约。
臧式毅,伪满洲国参议府议长、奉天省省长,1931-1945,原奉天省省长，九一八后投日，任伪奉天省省长，管辖辽宁中南部，包括盘锦地区，推行“保甲连坐”制度，镇压抗日群众。
