name,title,activity_period,notable_deeds
张岚峰,伪豫东剿共军总司令、伪第二集团军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带组织伪军，配合日军进攻抗日根据地，后任伪第二集团军总司令，所部活动范围覆盖河南多地，包括南阳周边地区。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,河南永城人，原为国民党军将领，1943年在河南林县投敌，所部被编为伪军，在豫北、豫西一带配合日军作战，其活动范围涉及河南大片地区。
庞炳勋,伪第二十四集团军总司令,1943-1945,原国民党河北省主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，任伪第二十四集团军总司令，率部在豫北、豫西配合日军行动。
李守信,伪蒙古军总司令,1933-1945,内蒙古人，长期在伪蒙疆政权任职，其伪军活动范围主要在察哈尔、绥远一带，但曾配合日军在河南北部地区进行扫荡作战。
王揖唐,伪华北政务委员会委员长,1937-1945,安徽合肥人，抗战期间投敌，任伪华北政务委员会委员长，管辖包括河南在内的华北地区伪政权，推行奴化教育、经济掠夺，对河南民众造成深重灾难。
陈静斋,伪河南省省长,1938-1945,抗战期间任伪河南省省长，在开封等地设立伪政权，配合日军统治河南沦陷区，推行保甲制度、征粮征丁，镇压抗日活动。
田文炳,伪河南省警务厅厅长,1938-1945,在伪河南省政府任职，掌管伪警察系统，在河南沦陷区搜捕抗日人士，镇压民众反抗，配合日军维持殖民统治。
赵筱三,伪南阳维持会会长,1945,1945年日军侵占南阳期间，出面组织伪南阳维持会，为日军筹粮筹款、维持地方秩序，协助日军统治南阳地区。
李兴甫,伪内乡县维持会会长,1945,1945年日军进犯内乡时，出面组织伪维持会，为日军提供物资、情报，协助日军控制内乡地区。
刘汝明,伪军师长（后反正）,1943-1945,原国民党军将领，1943年在河南投敌，任伪军师长，在南阳、内乡一带配合日军行动，后于1945年率部反正。
张敬尧,伪平津第二集团军总司令,1933-1935,北洋军阀余孽，1933年投靠日军，在华北组织伪军，其活动范围涉及河南北部，后于1935年被刺杀。
石友三,伪冀察战区副总司令、伪军军长,1938-1940,原国民党军将领，抗战期间多次投敌，在河南北部、河北南部一带组织伪军，配合日军进攻抗日根据地，后于1940年被部下处决。
孙良诚,伪第二方面军总司令,1942-1945,原国民党军将领，1942年在河南投敌，任伪第二方面军总司令，所部在河南、山东一带配合日军作战，镇压抗日力量。
吴化文,伪第三方面军总司令,1943-1945,原国民党军将领，1943年在山东投敌，任伪第三方面军总司令，其伪军活动范围涉及河南东部，配合日军扫荡抗日根据地。
郝鹏举,伪淮海省省长,1943-1945,原国民党军将领，1943年投敌，任伪淮海省省长，管辖苏北、皖北、豫东一带，配合日军统治沦陷区，后于1946年反正。
王劲哉,伪军师长（后反正）,1943-1945,原国民党军将领，1943年在湖北被俘后投敌，任伪军师长，其活动范围涉及河南南部，后于1945年反正。
陈公博,伪南京国民政府立法院院长、伪行政院院长,1940-1945,汪精卫伪政权核心人物，其伪政权统治范围包括河南沦陷区，推行奴化政策、经济掠夺，对河南民众造成深重灾难。
周佛海,伪南京国民政府财政部长、伪警政部长,1940-1945,汪精卫伪政权核心人物，掌管伪政权财政与警察系统，其政策影响包括河南在内的沦陷区，推行经济掠夺与特务统治。
褚民谊,伪南京国民政府外交部长,1940-1945,汪精卫伪政权核心人物，参与伪政权外交与内政，其政策影响包括河南沦陷区，协助日军推行殖民统治。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,抗战初期投敌，组织伪维新政府，管辖华中地区，其势力范围涉及河南南部，配合日军统治沦陷区。
