name,title,activity_period,notable_deeds
马良,伪山东省省长、伪山东省公署省长,1938-1943,抗战期间投靠日军，出任伪山东省省长，参与推行伪化统治、镇压抗日活动，为日军在山东的殖民统治服务。
唐仰杜,伪山东省省长,1943-1945,继马良之后任伪山东省省长，协助日军维持山东沦陷区统治，推行治安强化运动，镇压抗日力量。
张宗援,伪军头目、伪山东自治联军总司令,1937-1940年代,在山东地区组织伪军，配合日军进攻抗日根据地，参与扫荡和镇压抗日军民。
赵保原,伪军头目、国民党投降派、伪暂编第十二师师长,1938-1945,在胶东及山东地区活动，后投靠日军，配合日伪进攻抗日根据地，残害抗日军民。
厉文礼,伪鲁东和平建国军司令、伪潍县县长等,1938-1945,在潍坊及鲁东地区投敌，组织伪军，配合日军扫荡抗日根据地，控制潍县一带伪政权。
张步云,伪军头目、伪山东保安第二师师长,1938-1945,在山东诸城、潍坊一带活动，投靠日军，配合日伪扫荡，残害抗日人员。
李先良,伪青岛特别市市长,1938-1945,在青岛及山东地区任伪职，协助日军维持殖民统治，推行伪化政策。
姚作宾,伪青岛特别市市长,1943-1945,任伪青岛市长期间，配合日军统治，镇压抗日活动，搜刮民财。
成逸庵,伪潍县维持会会长、伪潍县县长,1938-1945,在潍县组织维持会，投靠日军，协助建立伪政权，推行保甲制度，镇压抗日群众。
王明义,伪昌乐县维持会会长、伪昌乐县县长,1938-1945,在昌乐县投靠日军，组织伪政权和维持会，配合日伪军扫荡，征粮抓丁，残害抗日人员。
赵福基,伪昌乐县警备队队长,1938-1945,在昌乐县组织伪警备队，配合日军清乡、扫荡，镇压抗日活动。
刘佩忱,伪山东省警务厅厅长,1938-1945,在山东沦陷区掌管伪警察系统，参与镇压抗日人员，推行治安强化运动。
程希贤,伪山东省公署民政厅厅长,1938-1945,在伪山东省政权中任职，协助日军推行伪化行政，控制基层保甲。
朱经古,伪山东省公署建设厅厅长,1938-1945,在伪山东省政权中负责建设事务，为日军掠夺资源、修筑军事设施服务。
郝书暄,伪山东省公署教育厅厅长,1938-1945,在山东沦陷区推行奴化教育，篡改教材，宣传“中日亲善”，毒害青年学生。
张星五,伪潍县商会会长,1938-1945,在潍县为日军筹款筹粮，协助经济掠夺，压迫商户，支持伪政权。
郭金城,伪昌乐县保安团团长,1938-1945,在昌乐县组织伪保安团，配合日军进攻抗日根据地，抓捕抗日人员。
杜乐先,伪潍县警察局局长,1938-1945,在潍县掌管伪警察，参与搜捕抗日人员，推行保甲连坐，镇压民众反抗。
