name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院长,1938-1944,安徽婺源（今属江西）人，祖籍浙江山阴，出生于广东三水；抗战期间叛国投敌，在南京建立伪政权，是最高级别的汉奸，其伪政权统治范围覆盖安徽，对黄山、屯溪地区亦有名义上的管辖。
周佛海,伪国民政府行政院副院长、伪上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与筹建伪政权，其伪政权体系延伸至安徽各地，对屯溪等皖南地区有间接统治影响。
陈公博,伪国民政府立法院长、伪行政院长,1938-1945,广东乳源人，汪伪政权重要头目，汪精卫死后继任伪国民政府主席，其伪政权对安徽沦陷区包括皖南部分地区有管辖权。
倪道烺,伪安徽省长,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投敌，出任伪安徽省长，主持安徽沦陷区伪政权，配合日军统治，其辖区涵盖皖南部分区域。
高冠吾,伪安徽省长、伪江苏省长,1938-1945,江苏崇明人，抗战期间投敌，曾任伪安徽省长，在安徽沦陷区推行伪化统治，搜刮民财，配合日军清乡。
罗君强,伪安徽省长、伪司法行政部长,1940-1945,湖南湘乡人，汪伪政权要员，曾任伪安徽省长，在安徽推行伪政权的各项政策，协助日军维持占领区秩序。
林柏生,伪安徽省长、伪宣传部长,1940-1945,广东信宜人，汪伪政权宣传系统负责人，后任伪安徽省长，在安徽进行亲日宣传和伪化教育。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年在皖南率部投敌，被编为伪皖南独立方面军，驻防皖南包括屯溪周边地区，配合日军对抗日武装进行扫荡。
刘子清,伪屯溪维持会会长,1938-1945,屯溪本地士绅，抗战期间出面组织伪维持会，协助日军维持屯溪地区秩序，为日军筹粮筹款，是屯溪地区主要的附逆人物。
汪道源,伪黄山地区维持会负责人,1938-1945,黄山地区地方人物，抗战期间投靠日军，组织伪维持会，协助日军管理黄山周边乡镇，征收赋税，镇压抗日活动。
李树森,伪休宁县维持会会长,1938-1945,休宁地方士绅，抗战期间出任伪维持会会长，配合日军在休宁及屯溪周边的统治，为日军提供情报和物资。
王仲廉,伪歙县维持会会长,1938-1945,歙县地方人物，抗战期间组织伪维持会，协助日军控制歙县及周边地区，参与伪化统治。
胡继芳,伪黟县维持会会长,1938-1945,黟县地方士绅，抗战期间投敌，组织伪维持会，配合日军在黟县及黄山周边的统治。
程士范,伪祁门县维持会会长,1938-1945,祁门地方人物，抗战期间出任伪维持会会长，协助日军管理祁门地区，为日军筹粮。
叶蓬,伪武汉绥靖公署主任、伪安徽省长,1939-1945,湖北黄陂人，原国民党将领，抗战期间投敌，曾任伪安徽省长，在安徽沦陷区推行伪化统治。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,原国民党军将领，1943年投敌，任伪淮海省省长，其伪军活动范围涉及安徽北部，对皖南亦有间接影响。
吴化文,伪和平建国军第三方面军总司令,1943-1945,原国民党军将领，1943年投敌，所部伪军活动于安徽、江苏北部，配合日军扫荡，后于1945年反正。
孙良诚,伪和平建国军第二方面军总司令,1942-1945,原国民党军将领，1942年投敌，所部伪军活动于安徽北部及江苏部分地区，配合日军维持占领区。
张岚峰,伪和平建国军第一方面军总司令,1943-1945,原国民党军将领，1943年投敌，所部伪军活动于安徽北部、河南东部，配合日军作战。
庞炳勋,伪和平建国军第二十四集团军总司令,1943-1945,原国民党军将领，1943年投敌，所部伪军活动于安徽北部及河南部分地区。
荣子恒,伪皖南独立方面军副总司令,1943-1945,原国民党军将领，随张昌德在皖南投敌，任伪皖南独立方面军副总司令，驻防屯溪周边地区，配合日军扫荡。
陈维远,伪屯溪警察局局长,1938-1945,屯溪本地人物，抗战期间出任伪警察局局长，协助日军维持屯溪治安，镇压抗日分子。
方振武,伪黄山地区保甲长,1938-1945,黄山地区基层保甲长，抗战期间投靠日军，协助征收赋税、摊派劳役，为日军提供情报。
