name,title,activity_period,notable_deeds
陈璧君,汪伪政权中央监察委员会常务委员、汪伪广东省政府指导长官,1938-1945,随汪精卫投敌，参与汪伪政权建立，后常驻广东，操纵伪广东省政，为日军在华南推行殖民统治效力。
陈耀祖,汪伪广东省政府主席、汪伪广州绥靖公署主任,1940-1944,汪伪政权在广东的最高行政头目之一，配合日军维持华南占领区统治，推行伪化政策。
褚民谊,汪伪外交部长、汪伪广东省政府主席,1940-1945,汪伪政权核心人物之一，后任伪广东省政府主席，协助日军控制广东，抗战胜利后被处决。
李辅群,汪伪广东绥靖军头目、伪军师长,1939-1945,在广东沦陷区组织伪军，配合日军扫荡抗日武装，控制珠江三角洲部分地区。
郭卫民,汪伪广东省警务处处长、伪警察头目,1940-1945,掌管广东沦陷区伪警察系统，参与镇压抗日活动，搜捕抗日人员。
陈公博,汪伪国民政府主席、行政院长，曾兼汪伪广东省政府主席,1940-1945,汪精卫死后继任伪政权首脑，其势力覆盖广东，支持日军在华南的统治，抗战胜利后被处决。
林柏生,汪伪宣传部长、汪伪广东省政府委员兼宣传处长,1940-1945,在广东推行亲日宣传，控制沦陷区舆论，为日军侵略辩护。
王英儒,汪伪广东省政府委员、伪广州市长,1940-1945,在广州及周边地区协助日军维持伪政权，推行保甲制度，压制抗日力量。
李讴一,汪伪广东绥靖公署参谋长、伪军将领,1941-1945,参与指挥伪军配合日军在广东的军事行动，进攻抗日根据地。
黄克明,深圳地区维持会会长,1938-1945,日军占领深圳后组织维持会，为日军征集物资、情报，协助管理地方。
刘发如,东莞、宝安一带伪军头目,1939-1945,在东莞、宝安、深圳周边地区组织伪军，配合日军扫荡东江抗日游击队。
李潮,宝安、深圳地区伪军大队长,1940-1945,在深圳、龙岗一带活动，率伪军协助日军清乡，镇压抗日群众。
陈泰,龙岗地区维持会会长,1939-1945,在龙岗组织维持会，为日军提供粮食、劳工，协助维持占领区秩序。
曾鸿,深圳南头伪警察所长,1940-1945,掌管南头地区伪警察，搜捕抗日人员，配合日军行动。
何侠,汪伪广东省政府参议、伪宝安县县长,1941-1945,任伪宝安县县长，管辖范围包括今深圳、龙岗部分地区，为日军征粮征税，推行伪化教育。
