name,title,activity_period,notable_deeds
梅思平,汪伪政权工商部次长、实业部部长、内政部部长等,1938-1945,浙江永嘉人，早年曾任江宁实验县县长，后追随汪精卫投敌，参与筹建汪伪政权，历任伪工商部次长、实业部部长、内政部部长等职，为汪伪集团核心成员之一。其活动主要在南京、上海，但与湖北黄冈、麻城无直接任职关联。
叶蓬,伪武汉特别市市长、伪湖北省政府主席、伪国民政府参军长,1939-1945,湖北黄陂人，原国民党将领，1939年投敌，任伪武汉特别市市长，后任伪湖北省政府主席兼保安司令，在湖北推行伪化统治，搜刮民财，配合日军清乡。黄冈、麻城属其伪湖北省管辖范围。
何佩瑢,伪湖北省政府省长、伪湖北省政府主席,1938-1942,湖北建始人，清末举人，曾任北洋政府官员。1938年武汉沦陷后投敌，出任伪湖北省政府省长，后任伪湖北省政府主席，协助日军维持湖北沦陷区统治，1942年病死。黄冈、麻城在其伪省政权名义管辖下。
杨揆一,伪湖北省政府主席、伪国民政府参谋总长,1942-1945,湖北鹤峰人，原国民党军官，1942年接替何佩瑢任伪湖北省政府主席，后调任伪国民政府参谋总长，参与汪伪军事指挥，协助日军在湖北的统治与清乡。黄冈、麻城属其伪省管辖。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,湖北阳新人，原国民党将领，1938年投敌，任伪汉口特别市市长，后任伪湖北省政府委员，在武汉及湖北地区协助日军推行伪化政策。
张仁蠡,伪武汉特别市市长、伪天津特别市市长,1939-1945,河北南皮人，张之洞之子，1939年投敌，任伪武汉特别市市长，在武汉地区协助日军统治，后调任伪天津特别市市长。
刘国钧,伪黄冈县维持会会长、伪黄冈县县长,1938-1945,黄冈本地人，1938年黄冈沦陷后出面组织维持会，后任伪黄冈县县长，协助日军征粮、拉夫、维持治安，镇压抗日活动。
王寿山,伪麻城县维持会会长、伪麻城县县长,1938-1945,麻城本地人，1938年麻城沦陷后组织维持会，后任伪麻城县县长，为日军筹粮筹款，配合伪军清乡，迫害抗日群众。
李宝琏,伪黄冈县保安大队大队长,1939-1945,黄冈人，任伪黄冈县保安大队大队长，率伪军配合日军对黄冈抗日根据地进行扫荡，捕杀抗日人员。
陈守方,伪麻城县保安大队大队长,1939-1945,麻城人，任伪麻城县保安大队大队长，协助日军维持麻城沦陷区治安，参与清乡与搜捕抗日分子。
赵文华,伪黄冈县教育科科长,1940-1945,在黄冈沦陷区推行奴化教育，编写伪教材，宣传“大东亚共荣”，强迫学校使用日语教学，毒化青少年。
孙嘉猷,伪麻城县合作社理事长,1941-1945,麻城人，任伪麻城县合作社理事长，协助日军统制物资，低价强购农产品，盘剥当地百姓。
熊剑东,伪黄卫军总司令、伪武汉行营参谋长,1940-1945,湖北黄陂人，原国民党军官，1940年投敌，组建伪黄卫军，活动于武汉及黄冈、麻城一带，配合日军清乡，后任伪武汉行营参谋长。
邹平凡,伪黄卫军副司令、伪和平救国军军长,1940-1945,湖北人，与熊剑东共同组建伪黄卫军，活动于鄂东黄冈、麻城地区，协助日军扫荡抗日根据地。
金亦吾,伪和平救国军第一军军长,1943-1945,湖北人，原国民党军官，1943年投敌，任伪和平救国军第一军军长，活动于湖北黄冈、麻城一带，配合日军作战。
古鼎新,伪湖北保安司令部副司令,1942-1945,湖北人，任伪湖北保安司令部副司令，协助伪湖北省政府主席叶蓬、杨揆一统辖湖北伪军，参与鄂东黄冈、麻城地区清乡。
汪步青,伪和平救国军第八军军长,1940-1945,湖北人，原国民党军官，1940年投敌，任伪和平救国军第八军军长，活动于鄂东地区，包括黄冈、麻城一带，配合日军清乡。
李太平,伪黄冈县警察局局长,1940-1945,黄冈人，任伪黄冈县警察局局长，协助日军维持治安，搜捕抗日人员，镇压群众抗日活动。
周维纲,伪麻城县警察局局长,1940-1945,麻城人，任伪麻城县警察局局长，配合日军和伪县政府镇压抗日活动，迫害抗日家属。
刘文岛,伪湖北省政府委员兼建设厅厅长,1939-1945,湖北人，任伪湖北省政府委员兼建设厅厅长，协助日军在湖北沦陷区进行经济掠夺和基础设施建设，服务于侵略战争。
