name,title,activity_period,notable_deeds
彭东原,伪广东维持会会长、伪广东省政府主席,1938-1945,广东沦陷后出面组织伪广东维持会，后任伪广东省政府主席，协助日军推行殖民统治，征粮拉夫，镇压抗日活动。
陈耀祖,伪广东省政府主席,1940-1944,接替彭东原任伪广东省政府主席，配合日军在广东各地推行治安强化运动，镇压抗日力量。
李讴一,伪广东绥靖军总司令,1940-1945,统率伪广东绥靖军，配合日军对广东抗日根据地和游击区进行扫荡，抓捕抗日人员。
王英儒,伪肇庆维持会会长,1938-1940,日军侵占肇庆后出面组织伪维持会，为日军筹粮筹款、拉夫带路，协助维持占领区秩序。
梁永燊,伪高要县维持会会长,1938-1940,在高要县组织伪维持会，协助日军控制西江沿线，征调民夫物资，压制当地抗日活动。
陈斗南,伪高要县县长,1940-1945,任伪高要县县长期间，推行保甲连坐，配合日军征粮征税，搜捕抗日分子。
吕春荣,伪广东警务处处长,1939-1945,掌管伪广东警察系统，在肇庆、高要等地设立伪警察机构，参与镇压抗日群众和搜捕游击队员。
郭卫民,伪广东教育厅厅长,1940-1945,在广东沦陷区推行奴化教育，在肇庆等地设立伪学校，篡改教材，宣传所谓大东亚共荣。
潘芸生,伪广东宣传处处长,1940-1945,负责沦陷区舆论宣传，在肇庆、高要等地散发亲日宣传品，为日军侵略辩护。
李荫南,伪西江绥靖区司令,1941-1945,统率伪军在西江流域包括肇庆、高要一带活动，配合日军扫荡抗日游击队，残害百姓。
