name,title,activity_period,notable_deeds
倪道烺,伪安徽省省长、伪安徽省政府主席,1938-1945,安徽阜阳人，北洋时期政客，抗战期间投敌，历任伪安徽省维新政府省长、汪伪安徽省政府主席等职，主持安徽沦陷区伪政权，推行奴化教育与经济掠夺，其伪政权管辖范围覆盖蚌埠及五河一带。
高冠吾,伪安徽省省长、伪南京特别市市长,1938-1945,抗战期间投靠日军，曾任伪安徽省省长，参与组建安徽沦陷区伪政权，配合日军清乡、征粮与治安强化运动，其辖区包括蚌埠地区。
林柏生,伪安徽省省长、汪伪宣传部部长,1943-1945,汪伪政权核心人物之一，后任伪安徽省省长，在安徽沦陷区推行亲日宣传与殖民统治，其政令覆盖蚌埠、五河等县。
罗君强,伪安徽省省长,1944-1945,汪伪政权要员，曾任伪安徽省省长，继续在安徽沦陷区推行日军殖民政策，维持伪政权对蚌埠及周边县乡的控制。
张拱辰,伪蚌埠维持会会长、伪蚌埠商会会长,1938-1945,蚌埠沦陷后出面组织伪维持会，协助日军维持地方秩序、征发物资，并参与伪商会活动，是蚌埠当地重要的附逆人物。
李寿山,伪蚌埠警察局局长,1938-1945,在蚌埠沦陷期间担任伪警察头目，配合日军搜捕抗日人员、管制民众，维持伪政权在蚌埠城区的统治。
王揖唐,伪安徽省省长、伪华北政务委员会委员长,1938-1945,安徽合肥人，北洋政客，抗战期间投敌，曾任伪安徽省省长，参与安徽沦陷区伪政权建设，其影响波及蚌埠地区。
陈群,伪安徽省省长、伪内政部部长,1938-1945,汪伪政权要员，曾任伪安徽省省长，在安徽沦陷区推行日军政策，其伪政权管辖范围包括蚌埠及五河一带。
何佩瑢,伪安徽省省长、伪湖北省省长,1938-1945,抗战期间投敌，曾任伪安徽省省长，参与安徽沦陷区伪政权活动，配合日军统治蚌埠等地区。
张一鹏,伪安徽省省长,1944-1945,汪伪政权官员，曾任伪安徽省省长，在安徽沦陷区维持伪政权统治，其辖区覆盖蚌埠、五河等地。
五河县伪维持会会长（姓名待考）,伪五河县维持会会长,1938-1945,五河沦陷期间，当地士绅或地痞出面组织伪维持会，协助日军征粮、派夫、维持治安，具体姓名在地方史料中记载较少，但五河县伪维持会确实存在并活动。
五河县伪警察所所长（姓名待考）,伪五河县警察所所长,1938-1945,五河沦陷期间，伪警察所负责地方治安，配合日军搜捕抗日人员，压迫民众，具体姓名在现存史料中多不完整。
