name,title,activity_period,notable_deeds
苏体仁,伪山西省省长,1938-1943,山西朔县人，抗战期间投靠日军，历任伪山西省公署省长、伪华北政务委员会委员等职，主持山西伪政权，推行日军殖民统治政策，为日军征粮、征丁、维持治安提供支持。
冯司直,伪山西省省长,1943-1945,山西解县人，继苏体仁后任伪山西省省长，继续为日军统治服务，协助日军在山西各地推行保甲、征粮、扫荡等政策。
王骧,伪山西省公署警务厅厅长,1938-1945,在伪山西省政权中负责警务，参与组建和指挥伪警察力量，配合日军在山西包括临汾地区进行治安强化运动、搜捕抗日人员。
赵瑞,伪山西保安队/伪军头目,1938-1945,山西地方伪军头目之一，曾率部配合日军在晋南地区活动，参与对临汾、汾西一带抗日根据地的扫荡与清乡。
李守信,伪蒙古军总司令、伪察南自治政府要员,1933-1945,热河人，长期在伪蒙疆和华北伪军中任职，其伪军活动范围涉及山西北部及华北地区，配合日军作战，对山西抗日力量构成威胁。
王英,伪绥西联军司令,1937-1945,绥远人，组织伪军配合日军在绥远、山西北部等地活动，参与日军对晋绥抗日根据地的进攻。
白太冲,临汾伪维持会会长,1937-1939,临汾沦陷后出面组织伪维持会，为日军筹集物资、维持地方秩序，协助日军建立伪政权，是临汾地区较早附逆的地方人物。
张联魁,伪临汾县知事,1938-1945,在日军占领临汾期间出任伪县知事，负责临汾县伪政权的日常运作，推行日军政令，征粮征夫，配合日伪军对周边抗日根据地的封锁与扫荡。
李振江,伪汾西县维持会会长/伪县知事,1938-1945,汾西县地方人物，日军侵占汾西后出面组织维持会并出任伪职，协助日军在汾西地区征粮、派款、维持治安，配合日伪军对汾西抗日根据地的清剿。
刘玉山,伪汾西县警备队队长,1939-1945,汾西本地人，组织伪警备队配合日军驻汾西部队行动，参与搜捕抗日干部和群众，为日军提供情报，是汾西地区伪军警头目之一。
陈兴邦,伪山西急进建设团团长,1941-1945,山西人，组织伪“急进建设团”配合日军在山西各地进行经济掠夺和治安强化，活动范围包括晋南临汾一带，为日军搜集物资、情报。
张遐龄,伪山西省公署宣传处处长,1938-1945,在伪山西省政权中负责宣传和奴化教育，推行亲日思想，为日军殖民统治制造舆论，影响范围覆盖山西全省包括临汾地区。
宋澈,伪山西省公署财政厅厅长,1938-1945,在伪山西省政权中负责财政，为日军筹措军费、征收赋税，对山西包括临汾地区民众进行经济压榨。
赵汝扬,伪山西省公署教育厅厅长,1938-1945,在伪山西省政权中负责教育，推行奴化教育，篡改教材，向山西包括临汾地区青少年灌输亲日思想。
王守国,伪临汾县警察所所长,1939-1945,在临汾担任伪警察头目，指挥伪警察配合日军进行户口清查、搜捕抗日人员、镇压民众反抗。
郭清文,伪洪洞县知事,1938-1945,临汾周边洪洞县伪政权头目，协助日军在洪洞、临汾一带征粮征丁，配合日伪军对当地抗日武装进行扫荡。
李华堂,伪赵城县维持会会长,1938-1945,临汾周边赵城县地方人物，组织维持会为日军服务，协助日军在赵城、汾西交界地区进行统治和物资掠夺。
高步青,伪襄陵县知事,1938-1945,临汾周边襄陵县伪政权头目，配合日军在襄陵、临汾一带推行保甲制度，征发民夫，为日军修筑据点、公路。
杨诚,伪山西省公署参事,1938-1945,在伪山西省政权中担任参事，参与制定和推行日军在山西的殖民政策，为日伪统治出谋划策，影响涉及临汾等地区。
