name,title,activity_period,notable_deeds
陈楚斌,伪荆门县维持会会长、伪荆门县县长,1938-1945,日军侵占荆门后出面组织伪维持会，后任伪荆门县县长，为日军征粮、派夫、维持占领秩序。
李伯常,伪荆门县警察局局长,1939-1945,在荆门沦陷区组建伪警察队伍，配合日军搜捕抗日人员、镇压民众。
王寿山,伪荆门县保安大队大队长,1940-1945,率伪保安队配合日军扫荡荆门东宝一带抗日根据地，抓捕、杀害抗日军民。
张海如,伪荆门县东宝地区维持会会长,1940-1945,在东宝地区组织维持会，为日军筹粮筹款、提供情报，协助日军控制地方。
刘文卿,伪荆门县教育科科长,1941-1945,在沦陷区推行奴化教育，改编教材，向学生灌输亲日思想。
赵德山,伪荆门县合作社理事长,1942-1945,控制沦陷区物资流通，为日军掠夺粮食、棉花等战略物资。
何佩瑢,伪湖北省省长,1940-1942,湖北沦陷区最高伪政权头目，推行日军殖民统治政策，其政令覆盖荆门地区。
杨揆一,伪湖北省省长、伪武汉行营主任,1942-1945,继任伪湖北省长，继续为日军统治湖北服务，荆门等沦陷县均受其管辖。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1943-1945,统辖湖北伪军，配合日军对荆门等地区进行清乡扫荡。
雷寿荣,伪湖北省政府委员、伪荆门县县长,1940-1943,曾任伪荆门县县长，主持伪县政，为日军征发民夫、修筑工事。
周剑秋,伪荆门县自卫团团长,1941-1945,组织伪自卫团，配合日军在荆门东宝山区进行搜山、清剿。
吴子安,伪荆门县商会会长,1939-1945,在荆门沦陷区为日军筹办军需物资，协助日军控制商业。
