name,title,activity_period,notable_deeds
傅筱庵,伪中华民国维新政府行政院院长、伪上海市长,1938-1940,浙江镇海人，曾任伪维新政府首脑，后任伪上海市长，积极推行日伪统治，镇压抗日活动。虽主要活动于上海，但原籍浙江，与浙江有密切联系。
陈群,伪中华民国维新政府内政部长、伪江苏省长,1938-1943,浙江杭州人，早年追随汪精卫，后投靠日本，任伪维新政府内政部长，参与组建伪政权，协助日军在江浙地区推行“清乡”政策。
梅思平,伪中华民国国民政府（汪伪）中央执行委员、实业部长,1939-1945,浙江永嘉人（今温州），汪伪政权核心成员，参与“日汪密约”谈判，任伪实业部长，为日本经济掠夺服务。
林柏生,汪伪国民党中央宣传部部长,1939-1945,浙江瑞安人，汪精卫亲信，主持汪伪宣传系统，鼓吹“和平反共”，为日本侵略辩护。
周佛海,汪伪行政院副院长、财政部长、上海市长,1939-1945,祖籍浙江宁波（生于湖南），汪伪政权主要头目，负责财政与特务工作，协助日军统治华东地区。
丁默邨,汪伪特工总部（76号）主任、伪浙江省长,1939-1945,浙江杭州人，汪伪特务头子，制造多起暗杀与恐怖事件，后任伪浙江省长，在浙江推行奴化统治。
李士群,汪伪特工总部（76号）副主任、伪江苏省长,1939-1943,浙江遂昌人，与丁默邨共同组建76号，残害抗日志士，后任伪江苏省长，参与“清乡”行动。
汪曼云,汪伪浙江省党部主任委员,1940-1945,浙江杭州人，汪伪在浙江的党务负责人，组织汉奸团体，协助日军控制浙江地方。
徐苏中,伪杭州市长,1938-1941,浙江萧山人，日军占领杭州后出任伪杭州市长，推行日伪市政管理，强征物资，镇压抗日民众。
何赞,伪杭州市长（继任）,1941-1943,浙江萧山人，继徐苏中后任伪杭州市长，配合日军“治安强化运动”，实施保甲制度。
汤应煌,伪萧山县长,1938-1940,浙江萧山人，日军占领萧山后出任伪县长，为日军征粮派夫，镇压当地抗日武装。
沈尔昌,伪萧山县长（继任）,1940-1943,浙江萧山人，继任伪县长，协助日军建立伪政权，推行奴化教育。
朱承德,伪萧山保安大队长,1939-1945,浙江萧山人，组织伪保安队，配合日军扫荡抗日游击队，残害百姓。
王五权,伪萧山维持会会长,1937-1938,浙江萧山人，日军初占萧山时组织维持会，为日军提供情报和物资。
张德铭,伪浙江省警务厅长,1940-1945,浙江杭州人，汪伪浙江省警务负责人，指挥伪警察镇压抗日活动，协助日军“清乡”。
陈春圃,汪伪浙江省教育厅长,1941-1945,浙江绍兴人（活动于杭州），推行奴化教育，篡改历史教材，鼓吹“中日亲善”。
罗君强,汪伪司法行政部长、伪安徽省长（曾驻杭州）,1940-1945,浙江杭州人，汪伪司法系统负责人，制定迫害抗日人士的法律，后调任伪安徽省长。
金雄白,汪伪中央储备银行杭州分行经理,1941-1945,浙江杭州人，负责发行伪币“中储券”，搜刮民财，造成通货膨胀。
吴颂皋,汪伪外交部长（曾负责浙江事务）,1940-1945,浙江杭州人，汪伪外交官，代表伪政权与日本签订卖国条约，承认日本在华特权。
高宗武,汪伪外交部亚洲司长（早期）,1939-1940,浙江杭州人，参与汪日密谈，后因内部矛盾脱离，但前期为汉奸活动。
