name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1935-1945,曾任东北保安副总司令，1932年投敌，后任伪满国务总理，协助日本统治东北，镇压抗日力量。
张海鹏,伪满洲国侍从武官长、热河省省长,1932-1945,原奉系军阀，九一八后投日，任伪满高官，参与镇压抗日义勇军。
于琛澂,伪满洲国第四军管区司令官,1932-1945,原东北军将领，投日后任伪满军事要职，在黑龙江地区围剿抗联。
吉兴,伪满洲国尚书府大臣,1932-1945,原吉林副都统，投日后任伪满高官，参与伪满政权建设。
熙洽,伪满洲国财政部总长,1932-1945,原吉林省政府委员，九一八后投日，积极策划吉林独立，任伪满财政要职。
赵欣伯,伪满洲国立法院院长,1932-1945,原哈尔滨律师，投日后成为伪满立法核心人物，为日本殖民统治提供法律依据。
袁金铠,伪满洲国参议府议长,1932-1945,原奉天省议会议长，投日后任伪满参议府议长，参与伪满政治决策。
臧式毅,伪满洲国奉天省省长,1932-1945,原辽宁省政府主席，投日后任伪奉天省长，协助日本控制辽宁地区。
于冲汉,伪满洲国监察院院长,1932-1945,原东三省保安司令部参议，投日后任伪满监察院长，参与伪满政权运作。
韩云阶,伪满洲国黑龙江省省长,1932-1945,原黑龙江省实业厅长，投日后任伪黑龙江省长，在哈尔滨地区推行日伪统治。
孙其昌,伪满洲国黑龙江省省长（继任）,1933-1945,原黑龙江省政府委员，投日后任伪黑龙江省长，协助日军清剿抗联。
王静修,伪满洲国滨江省省长,1934-1945,原哈尔滨特别市市长，投日后任伪滨江省省长，管辖哈尔滨及周边地区。
吕荣寰,伪满洲国滨江省省长（继任）,1937-1945,原哈尔滨市政官员，投日后任伪滨江省长，参与镇压哈尔滨抗日活动。
冯涵清,伪满洲国哈尔滨特别市市长,1932-1935,原哈尔滨市商会会长，投日后任伪哈尔滨市长，为日本控制哈尔滨经济。
鲍观澄,伪满洲国哈尔滨特别市市长（继任）,1935-1938,原哈尔滨地方官员，投日后任伪市长，推行日伪奴化教育。
赵仲仁,伪满洲国哈尔滨警察厅厅长,1932-1945,原哈尔滨警察，投日后任伪警察厅长，残酷镇压抗日地下组织。
张景惠（重复？）,（已列）,,
李绍庚,伪满洲国交通部大臣,1932-1945,原中东铁路管理局局长，投日后任伪满交通大臣，控制东北铁路运输。
丁鉴修,伪满洲国实业部大臣,1932-1945,原奉天纺纱厂经理，投日后任伪满实业大臣，协助日本掠夺东北资源。
阮振铎,伪满洲国文教部大臣,1932-1945,原东北大学教授，投日后任伪满文教大臣，推行奴化教育。
王殿玉,伪满洲国哈尔滨宪兵队顾问,1932-1945,原哈尔滨地方士绅，投日后协助日本宪兵队逮捕抗日人士。
张焕相,伪满洲国司法部大臣,1932-1945,原东北军法务官员，投日后任伪满司法大臣，制定镇压抗联的法律。
金壁东,伪满洲国新京特别市市长,1932-1945,原吉林地方官员，投日后任伪新京市长，虽非哈尔滨但曾参与黑龙江事务。
张燕卿,伪满洲国外交部大臣,1932-1945,原东北外交官员，投日后任伪满外交大臣，为日本侵略辩护。
谢介石,伪满洲国驻日大使,1932-1945,原台湾籍汉奸，投日后任伪满驻日大使，在哈尔滨活动期间协助日军。
马占山（曾投日后反正，但初期有争议）,（不列为汉奸，因反正）,,
程志远,伪满洲国黑龙江省警备军司令,1932-1945,原黑龙江地方武装头目，投日后任伪警备司令，在松北地区围剿抗联。
