name,title,activity_period,notable_deeds
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1931-1945,辽宁台安人，九一八事变后投敌，历任伪东北行政委员会委员长、伪满洲国参议府议长、军政部总长、国务总理大臣等职，是伪满洲国最高层汉奸之一，其伪政权统治覆盖黑龙江地区。
熙洽,伪满洲国财政部总长、伪吉林省长,1931-1945,清末宗室，九一八事变后率先投敌，组织伪吉林省政权，后任伪满洲国财政部总长、宫内府大臣等职，参与伪满统治体系构建，影响波及黑龙江地区。
于琛澂,伪满洲国军上将、伪第四军管区司令官,1931-1945,黑龙江双城人，九一八事变后投敌，任伪吉林省剿匪司令，率伪军进攻哈尔滨等地，后任伪满洲国军上将、第四军管区司令官，在黑龙江地区参与镇压抗日武装。
张海鹏,伪满洲国军上将、伪洮辽镇守使,1931-1945,辽宁盖平人，九一八事变后投敌，任伪洮辽镇守使，率伪军进攻黑龙江，参与江桥战役配合日军进攻马占山部，后任伪满洲国军上将。
程志远,伪满洲国军中将、伪黑龙江省警备司令,1931-1945,黑龙江人，原为马占山部骑兵旅长，1932年投降日军，任伪黑龙江省警备司令，率伪军配合日军进攻抗日武装，后任伪满洲国军中将。
王殿忠,伪满洲国军中将、伪辽河警备司令,1931-1945,原东北军军官，九一八事变后投敌，任伪军中将，在黑龙江、吉林地区参与围剿抗日义勇军。
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,内蒙古人，1933年投敌，任伪蒙古军总司令，活动于热河、察哈尔及黑龙江西部一带，配合日军进攻抗日武装，后任伪蒙古联合自治政府副主席。
韩云阶,伪满洲国经济部大臣、伪黑龙江省长,1931-1945,辽宁金县人，九一八事变后投敌，历任伪黑龙江省长、伪满洲国经济部大臣，在黑龙江地区推行经济统制政策，掠夺资源支持日军。
赵仲仁,伪满洲国黑龙江省公署厅长,1932-1945,黑龙江人，投敌后任伪黑龙江省公署厅长，参与伪政权行政事务，协助日军推行保甲制度与物资统制。
吉祥,伪满洲国黑龙江省公署参事官,1932-1945,投敌后任伪黑龙江省公署参事官，参与伪政权决策，协助日军在黑龙江地区实施殖民统治。
王秉钧,伪满洲国滨江省公署省长,1934-1945,投敌后任伪滨江省公署省长，滨江省辖今哈尔滨及大庆部分地区，参与推行伪满政策，镇压抗日活动。
吕荣寰,伪满洲国滨江省省长、伪满洲国大臣,1931-1945,辽宁人，九一八事变后投敌，历任伪滨江省省长、伪满洲国司法部大臣等职，在哈尔滨及周边地区推行伪满统治。
施履本,伪满洲国滨江省公署厅长,1932-1945,投敌后任伪滨江省公署厅长，参与伪政权行政，协助日军在滨江省（含今大庆地区）推行保甲连坐与物资掠夺。
于镜涛,伪满洲国滨江省省长、伪哈尔滨市长,1932-1945,投敌后历任伪哈尔滨市长、伪滨江省省长，在哈尔滨及周边地区推行伪满政策，参与镇压抗日地下活动。
赵震,伪满洲国滨江省警务厅厅长,1932-1945,投敌后任伪滨江省警务厅厅长，指挥伪警察在滨江省各地搜捕抗日人员，推行治安肃正。
刘德权,伪满洲国肇州县公署县长,1932-1945,肇州（今属大庆市）人，投敌后任伪肇州县公署县长，在肇州及萨尔图一带推行伪满政令，协助日军征粮、抓劳工。
张维周,伪满洲国肇州县公署参事官,1932-1945,投敌后任伪肇州县公署参事官，参与伪县政，协助日军在肇州地区实施保甲制度与物资统制。
李春芳,伪满洲国安达县公署县长,1932-1945,安达（今属大庆市）人，投敌后任伪安达县公署县长，在安达及萨尔图一带推行伪满政策，协助日军掠夺资源。
王化南,伪满洲国林甸县公署县长,1932-1945,林甸（今属大庆市）人，投敌后任伪林甸县公署县长，在林甸地区推行伪满政令，协助日军征粮、抓劳工。
杜尔伯特旗伪旗长,伪满洲国杜尔伯特旗旗长,1932-1945,杜尔伯特旗（今属大庆市）投敌者，任伪旗长，协助日军在杜尔伯特地区推行殖民统治，掠夺畜牧资源。
萨尔图伪保长,伪满洲国萨尔图保保长,1932-1945,萨尔图（今大庆市萨尔图区）投敌者，任伪保长，协助日军在萨尔图一带推行保甲制度，征粮、抓劳工、监视抗日人员。
萨尔图伪警察分驻所所长,伪满洲国萨尔图警察分驻所所长,1932-1945,萨尔图投敌者，任伪警察分驻所所长，在萨尔图及周边地区搜捕抗日人员，配合日军维持殖民治安。
