name,title,activity_period,notable_deeds
张景惠,伪满洲国国务总理大臣,1935-1945,原东北军将领，九一八后投敌，任伪满最高行政长官，协助日本统治东北，镇压抗日力量。
张海鹏,伪满洲国侍从武官长、伪热河省长,1932-1945,原洮辽镇守使，1931年投日，在黑龙江地区参与镇压抗日义勇军，后任伪满要职。
于琛澂,伪满洲国第四军管区司令官,1932-1945,原东北军旅长，投日后在牡丹江、哈尔滨等地围剿抗联，制造多起屠杀事件。
邢士廉,伪满洲国治安部大臣,1937-1945,原东北军将领，投日后负责伪满治安，在黑龙江地区推行“集团部落”政策，迫害抗日军民。
王之佑,伪满洲国牡丹江省省长,1937-1943,原吉林省警务处长，投日后任牡丹江省省长，配合日军“讨伐”抗联，强征劳工。
李文光,伪牡丹江省警务厅长,1938-1945,在牡丹江地区组织伪警察协助日军围剿抗联，逮捕杀害多名地下党员。
孙其昌,伪满洲国财政部大臣、黑龙江省长,1932-1945,原黑龙江省政府委员，投日后历任伪职，在黑龙江推行经济掠夺政策。
赵欣伯,伪满洲国立法院院长,1932-1945,原奉天律师，投日后参与伪满立法，为日本殖民统治提供法律依据，涉及黑龙江地区。
韩云阶,伪满洲国经济部大臣,1932-1945,原哈尔滨商会会长，投日后任伪满经济要职，在黑龙江协助日本掠夺资源。
丁鉴修,伪满洲国交通部大臣,1932-1945,原东北交通委员会成员，投日后负责伪满交通，在黑龙江修建军事铁路供日军使用。
荣厚,伪满洲国滨江省省长,1932-1937,原吉林省政府委员，投日后任滨江省（含哈尔滨、牡丹江部分地区）省长，镇压反日运动。
吕荣寰,伪满洲国滨江省省长、司法部大臣,1932-1945,原哈尔滨特别市市长，投日后在黑龙江地区推行奴化教育，协助日军清剿抗联。
金荣桂,伪满洲国牡丹江省次长（实际掌权）,1937-1945,日本关东军特务，以“次长”身份控制牡丹江省行政，指挥伪军“讨伐”抗联。
王静修,伪满洲国第三军管区司令官（驻黑龙江）,1933-1945,原东北军团长，投日后在黑龙江、牡丹江地区率伪军多次进攻抗联部队。
郭恩霖,伪满洲国第五军管区司令官（驻齐齐哈尔）,1934-1945,原黑龙江陆军旅长，投日后在齐齐哈尔、黑河等地围剿抗日武装。
赵庭桂,伪牡丹江省警察厅长,1940-1945,在牡丹江地区建立特务网络，破坏抗联地下组织，逮捕爱国志士。
李铭书,伪黑龙江省警务厅长,1932-1937,原黑龙江警察头目，投日后协助日军在哈尔滨、齐齐哈尔等地搜捕抗日分子。
张景惠（重复？不，已列）,,,
于静远,伪满洲国驻日本大使,1940-1945,原东北军将领于芷山之子，投日后任伪满外交官，曾参与黑龙江地区“治安肃正”策划。
于芷山,伪满洲国军政部大臣,1932-1937,原东边道镇守使，投日后在黑龙江、牡丹江等地部署伪军配合日军“讨伐”。
吉兴,伪满洲国尚书府大臣,1932-1945,原吉林副都统，投日后参与伪满高层决策，对黑龙江地区殖民政策有影响。
熙洽,伪满洲国宫内府大臣,1932-1945,原吉林省政府委员，投日后为伪满核心汉奸，曾协助日军在黑龙江建立伪政权。
马占山（一度投日，后反正）,伪黑龙江省长（短暂）,1932年2月-4月,1932年一度投降日军任伪黑龙江省长，但旋即反正抗日，故不列为长期汉奸，但历史上有此记录。
程志远,伪满洲国黑龙江省长,1932-1933,原黑龙江骑兵旅长，投日后任伪黑龙江省长，在齐齐哈尔地区镇压抗日义勇军。
贾文郁,伪牡丹江地区保安司令,1938-1945,原地方土匪头目，投日后组织伪保安队，在牡丹江林口、宁安等地袭击抗联小分队。
刘绪宗,伪西安县（今辽源，但属吉林，非黑龙江牡丹江）——注意：西安地区若指陕西西安，则无记录。若指黑龙江牡丹江西安区（今牡丹江市西安区），则需列出。,,
