name,title,activity_period,notable_deeds
德穆楚克栋鲁普,伪蒙古军政府总裁、伪蒙疆联合自治政府主席,1933-1945,在日军扶植下于内蒙古西部建立伪蒙疆政权，统辖察哈尔、绥远等地蒙古盟旗，鄂尔多斯部分旗县亦在其伪政权影响或控制范围内，推行亲日卖国政策，配合日军统治与掠夺。
李守信,伪蒙古军总司令、伪蒙疆联合自治政府副主席,1933-1945,率部投靠日军，参与组建伪蒙古军，在绥远、察哈尔及内蒙古西部配合日军作战与统治，其伪军活动范围覆盖鄂尔多斯周边地区。
王英,伪绥西联军总司令、伪蒙古军副总司令,1937-1945,绥远地区著名汉奸，组织伪军配合日军进攻绥西，在包头、五原、东胜及鄂尔多斯北部一带活动，参与维持会与伪政权建设，残害抗日军民。
陈秉渊,伪伊克昭盟公署盟长,1938-1945,在日军扶植下出任伪伊克昭盟公署盟长，协助日伪在鄂尔多斯地区推行保甲、征粮、征兵，镇压抗日力量。
阿勒坦鄂齐尔,伪伊克昭盟副盟长、伪蒙疆政府官员,1938-1945,投靠日伪，在伊克昭盟地区协助伪政权统治，参与诱降蒙古王公与地方武装，配合日军对鄂尔多斯的渗透。
色登多尔济,伪杭锦旗札萨克、伪伊克昭盟官员,1938-1945,在杭锦旗及鄂尔多斯北部与日伪合作，接受伪蒙疆政权任命，协助日军征发物资、维持治安，压制抗日活动。
奇子祥,伪准格尔旗保安队头目、伪蒙疆政权地方武装首领,1938-1945,在准格尔旗及鄂尔多斯东部投靠日伪，率地方武装配合日军行动，参与伪政权维持会活动，对抗抗日武装。
王天佑,伪东胜县维持会会长,1938-1945,在东胜地区组织维持会，为日军征集粮草、情报，协助伪政权建立保甲制度，压迫当地民众。
张遐民,伪包头市市长、伪绥西地区官员,1937-1945,在包头及绥西地区为日伪政权服务，参与经济掠夺与物资统制，其管辖范围与鄂尔多斯北部相邻并产生影响。
刘继广,伪萨拉齐县县长、伪绥西官员,1937-1945,在萨拉齐及土默川地区附逆，协助日军征粮、抓丁，配合伪蒙疆政权对鄂尔多斯周边进行封锁与渗透。
李维业,伪固阳县维持会会长,1937-1945,在固阳地区组织维持会，为日军服务，其活动区域与鄂尔多斯北部抗日根据地相邻，参与封锁与情报搜集。
于品卿,伪察南自治政府最高委员、伪蒙疆联合自治政府副主席,1937-1945,在伪蒙疆政权中担任要职，参与制定对内蒙古西部包括伊克昭盟地区的统治政策，推行亲日卖国路线。
夏恭,伪晋北自治政府最高委员、伪蒙疆联合自治政府副主席,1937-1945,在伪蒙疆政权中任职，协助日军统治绥远及内蒙古西部，其政策影响波及鄂尔多斯地区。
陶克陶,伪蒙疆联合自治政府总务部长、伪蒙古军参议,1937-1945,在伪蒙疆政权中负责行政与宣传，参与对伊克昭盟等地的诱降与统治，推行奴化教育。
金永昌,伪蒙疆联合自治政府交通部长、伪蒙古军官员,1937-1945,在伪蒙疆政权中任职，参与控制交通与物资运输，配合日军对鄂尔多斯地区的经济封锁与军事行动。
丁其昌,伪蒙古军参谋长、伪蒙疆政权军事官员,1936-1945,协助李守信统率伪蒙古军，参与在绥远及鄂尔多斯周边的军事行动，配合日军扫荡抗日力量。
宝贵廷,伪蒙古军师长,1936-1945,率伪蒙古军部队在绥西及鄂尔多斯北部活动，配合日军进攻抗日根据地，执行烧杀抢掠。
乌云飞,伪伊克昭盟公署警务处长,1938-1945,在伪伊克昭盟政权中负责警务，组织伪警察镇压抗日民众，协助日军搜集情报、抓捕抗日人员。
那森达赖,伪达拉特旗札萨克、伪伊克昭盟官员,1938-1945,在达拉特旗及鄂尔多斯北部与日伪合作，接受伪蒙疆政权任命，协助日军征发物资、维持统治。
奇文英,伪准格尔旗协理、伪伊克昭盟地方官员,1938-1945,在准格尔旗协助日伪政权，参与维持会与保甲活动，配合日军对鄂尔多斯东部的控制。
