name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫中一带组织伪军，配合日军进攻抗日根据地，后任伪河南省省长，是河南沦陷区重要汉奸头目之一。
孙良诚,伪和平救国军第二方面军总司令、伪开封绥靖公署主任,1942-1945,原国民党将领，1942年率部投敌，所部驻防河南开封、漯河、郾城周边地区，配合日军“扫荡”和维持伪政权统治。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府委员,1943-1945,原国民党河北省政府主席、第二十四集团军总司令，1943年在河南林县被俘后投敌，所部被改编为伪军，活动于豫北及河南部分地区。
陈静斋,伪河南省省长、伪河南省政府主席,1938-1945,抗战期间投靠日军，历任伪河南省政府要职，参与组织伪政权、推行奴化教育、征发物资劳工，支持日军在河南的殖民统治。
田文炳,伪河南省政府委员、伪豫北道尹,1938-1945,河南沦陷区伪政权官员，参与伪河南省政，协助日军维持豫北、豫中地区治安与物资征调。
赵毓伯,伪郾城县维持会会长、伪郾城县县长,1944-1945,1944年日军占领郾城后，出面组织维持会，后任伪郾城县县长，为日军征粮、派夫、维持地方伪秩序。
李雨霖,伪漯河维持会会长,1944-1945,漯河沦陷后组织伪维持会，协助日军控制漯河水陆交通与商业，为日军筹集物资。
王自全,伪豫西剿共军司令、伪临颍县保安团团长,1941-1945,活动于临颍、郾城、漯河一带，投靠日军后组织伪军，配合日军进攻豫中抗日武装，残害抗日群众。
张锡珩,伪许昌道尹、伪许昌县县长,1938-1945,河南沦陷区伪政权官员，负责许昌及周边包括漯河、郾城一带的伪行政事务，推行保甲、征粮、奴化宣传。
李振亚,伪舞阳县维持会会长、伪舞阳县县长,1944-1945,舞阳沦陷后投敌，组织维持会并任伪县长，协助日军控制舞阳及邻近漯河地区。
刘昌义,伪豫中绥靖军司令,1944-1945,抗战后期在豫中投敌，组织伪军活动于许昌、漯河、郾城一带，配合日军维持占领区秩序。
关增禄,伪郾城县警察局局长,1944-1945,郾城沦陷后任伪警察局长，协助日军搜捕抗日人员、镇压民众反抗。
陈铁头,伪漯河警察所所长,1944-1945,漯河沦陷期间任伪警察头目，为日军维持治安，参与抓捕和迫害抗日群众。
赵子俊,伪郾城县保安团团长,1944-1945,组织伪保安团，配合日军在郾城及周边地区“清乡”，镇压抗日活动。
王老五,伪郾城县某区保甲长,1944-1945,地方伪保甲长，为日军派粮、派夫、搜集情报，协助维持沦陷区基层统治。
