name,title,activity_period,notable_deeds
熙洽,伪满洲国财政部总长、吉林省伪省长,1931-1945,九一八事变后率先投敌，出卖吉林军政，协助日军占领吉林，后任伪吉林省长，推行殖民统治
张景惠,伪满洲国国务总理大臣（曾任东省特别区长官）,1931-1945,在长春任伪国务总理，全面配合日本关东军控制伪满政权，签署多项卖国条约
臧式毅,伪满洲国参议府议长（曾任奉天省长）,1931-1945,虽主要活动于奉天，但长期在长春伪都任职，参与伪满最高决策，协助日本统治东北
于冲汉,伪满洲国监察院院长,1932-1935,在长春任伪监察院长，为日本殖民机构效力，参与镇压抗日力量
袁金铠,伪满洲国参议府参议、奉天省伪省长,1931-1945,虽主要任奉天职务，但多次在长春参与伪满中央政务，积极推动东北傀儡化
赵欣伯,伪满洲国立法院院长,1932-1945,在长春任伪立法院长，起草伪满法律，为日本侵略提供法理依据
韩云阶,伪满洲国经济部大臣（曾任吉林省伪省长）,1932-1945,在吉林、长春两地任职，推行经济统制，掠夺东北资源供日军使用
孙其昌,伪满洲国交通部大臣（曾任吉林省伪省长）,1932-1945,在吉林任伪省长期间，协助日军清剿抗日武装，后调长春任伪交通大臣
金名世,伪满洲国吉林省伪省长（后期）,1937-1945,在吉林市任伪省长，推行保甲制度，强征劳工，镇压反满抗日活动
阎传绂,伪满洲国吉林省伪省长（中期）,1935-1937,在吉林任职期间，配合日军“治安肃正”，大规模逮捕抗日志士
李铭书,伪满洲国吉林省伪民政厅长,1932-1945,在吉林地区推行奴化教育，组织协和会，迫害爱国群众
王静修,伪满洲国吉林省伪警务厅长,1932-1945,在吉林、长春地区指挥伪警察，协助日军搜捕地下抗日组织
张燕卿,伪满洲国吉林省伪教育厅长,1932-1945,在吉林推行日语教育和奴化课程，抹杀中国民族意识
荣厚,伪满洲国长春市伪市长（首任）,1932-1935,在长春（新京）任伪市长，负责城市规划与殖民管理，镇压市民反抗
于静远,伪满洲国长春市伪市长（后期）,1938-1945,在长春推行粮食配给制，强征民夫，协助日军建立防空体系
徐绍卿,伪满洲国长春县伪县长,1932-1945,在长春县（今长春郊区）强征土地，组织“自卫团”对抗抗日游击队
王荆山,伪满洲国吉林省伪参事官（二道地区）,1932-1945,在二道河子地区（今二道区）协助日军建立“集团部落”，制造无人区
赵梦周,伪满洲国长春地区协和会头目,1932-1945,在长春、二道地区组织协和会，宣传“日满亲善”，瓦解抗日意志
刘德权,伪满洲国吉林市警察署长,1933-1945,在吉林市及二道地区残酷镇压抗日活动，亲自参与多起屠杀事件
张海鹏,伪满洲国洮辽镇守使（活动于吉林西部）,1931-1945,虽主要驻防洮南，但多次率伪军进入长春、吉林地区“讨伐”抗日义勇军
