name,title,activity_period,notable_deeds
李聘三,伪焦作矿区维持会会长、伪焦作县知事,1938-1945,日军侵占焦作后出面组织维持会，协助日军维持矿区秩序、征发民夫和物资，后任伪焦作县知事，推行伪化统治。
张体安,伪焦作矿区警备队头目,1938-1945,在焦作矿区一带纠集武装，配合日军“扫荡”抗日根据地，镇压抗日群众，为日军掠夺煤炭资源提供武装护卫。
王明甫,伪焦作商会会长,1938-1945,在焦作沦陷期间出面组织伪商会，为日军筹款、摊派物资，协助日伪对焦作工商业者进行控制与压榨。
陈子明,伪河南省豫北道尹公署官员,1938-1945,在豫北道伪政权中任职，参与推行保甲、征粮、征兵等伪政措施，其辖区涵盖焦作一带。
刘昌义,伪豫北剿共军司令,1940-1945,率伪军在豫北包括焦作周边地区配合日军进攻抗日武装，烧杀抢掠，残害百姓。
孙殿英,国民党军投敌将领、伪新编第五军军长,1943-1945,1943年在豫北投敌，所部被编为伪军，在豫北、焦作一带配合日军作战，进攻八路军和抗日根据地。
庞炳勋,国民党军投敌将领、伪第二十四集团军总司令,1943-1945,1943年在豫北被俘后投敌，任伪职，率部在豫北包括焦作周边地区协助日军维持伪统治、进攻抗日力量。
李振亚,伪焦作矿区保甲长,1938-1945,在焦作矿区基层推行保甲制度，为日军登记户口、征发劳工、催缴粮款，协助日伪控制矿区居民。
赵子俊,伪焦作教育会负责人,1938-1945,在焦作沦陷区推行奴化教育，组织学校使用伪教材，宣传“中日亲善”“大东亚共荣”，毒害青少年。
郭清文,伪修武县知事,1938-1945,修武县与焦作马村接壤，其任伪县知事期间配合日军征粮、征夫，镇压抗日活动，维持伪政权统治。
