name,title,activity_period,notable_deeds
唐生明,汪伪政府军事委员会委员、伪江苏省保安副司令（后为潜伏策反人员）,1940-1945,湖南东安人，奉蒋介石、戴笠之命打入汪伪政权，表面附逆，任伪职，实为军统潜伏人员，抗战后期策反汪伪军政人员。
周佛海,汪伪政府行政院副院长、财政部长、警政部长,1938-1945,湖南沅陵人，汪伪政权核心人物之一，参与建立汪伪政权，推行伪化统治，后与重庆方面暗中联系。
陈公博,汪伪政府立法院长、行政院长、代理主席,1938-1945,虽为广东人，但作为汪伪政权核心，其伪政权统治体系覆盖湖南沦陷区，间接影响株洲芦淞一带的伪政权运作。
叶蓬,汪伪政府湖北省主席、伪武汉行营主任,1939-1945,湖北人，汪伪高级军政人员，其伪军活动范围曾扩展至湘北、湘中，对湖南沦陷区伪政权有影响。
罗君强,汪伪政府安徽省长、伪上海市政府秘书长,1939-1945,湖南湘乡人，汪伪政权重要成员，参与伪政权行政与警政，其活动与湖南籍伪政权人员网络有关联。
李讴一,伪广州市长、伪广东警务处长,1938-1945,湖南人，汪伪政权在广东的重要人物，其伪警政体系与湖南籍附逆人员有联系。
黄自强,伪湖南省政府委员、伪长沙市长（日占时期）,1944-1945,在日军占领长沙期间，参与伪政权维持会与伪市政府事务，协助日军征粮、征夫，镇压抗日活动。
张经武,伪湘潭县维持会会长,1944-1945,日军占领湘潭后，出面组织维持会，为日军筹集物资、拉夫，协助伪化统治，影响波及株洲一带。
刘某某,伪株洲维持会会长（姓氏可考，名字记载不全）,1944-1945,日军侵占株洲后，出面组织地方维持会，协助日军维持治安、征发民夫与粮食，具体名字在地方档案中记载不全。
王某某,伪芦淞地区保甲长（日占时期）,1944-1945,在株洲芦淞一带担任伪保甲长，为日军征粮、派夫，监视居民，协助伪政权控制基层。
彭某某,伪长沙县维持会副会长,1944-1945,在长沙沦陷期间，协助日军组织伪政权，参与征粮、征夫，镇压抗日群众，其活动范围包括株洲北部。
周某某,伪湘潭县警察局长（日占时期）,1944-1945,在日军占领湘潭期间，担任伪警察局长，协助日军搜捕抗日人员，维持伪治安，影响株洲地区。
