name,title,activity_period,notable_deeds
陈耀平,伪肇庆维持会会长,1938-1940,日军侵占肇庆后出面组织伪维持会，协助日军征粮、拉夫、维持治安，镇压抗日群众。
梁少芝,伪高要县维持会副会长,1938-1941,在高要、肇庆一带协助日军建立伪政权，参与征收苛捐杂税、诱降地方武装。
李伯球,伪广东绥靖军肇庆地区指挥官,1940-1944,统率伪军配合日军扫荡西江抗日游击队，在肇庆、鼎湖、高要等地设卡征税、抓捕抗日人员。
黄启良,伪高要县警察局局长,1941-1945,在肇庆城区及鼎湖一带搜捕抗日分子，推行保甲连坐，协助日军维持殖民统治。
陈子楷,伪鼎湖维持会会长,1939-1942,在鼎湖地区组织伪维持会，为日军提供情报、粮秣，强迫村民修筑工事。
莫福如,伪广东和平救国军肇庆支队长,1942-1945,率伪军在肇庆、鼎湖、四会交界地带活动，配合日军清乡，劫掠民财，杀害抗日干部。
周少雄,伪高要县教育科科长,1940-1945,推行奴化教育，在肇庆、鼎湖学校强制日语教学，篡改历史教材，为日军侵略辩护。
邓伯良,伪西江绥靖公署参议,1941-1945,在肇庆、鼎湖等地为日军筹款筹粮，拉拢地方士绅附逆，参与组织伪自卫队。
陈镜波,伪高要县保甲长,1942-1945,在鼎湖坑口、沙浦一带充任伪保甲长，监视村民，举报抗日家属，协助日军征夫。
吴耀南,伪广东绥靖军高要大队大队长,1943-1945,在肇庆、鼎湖地区配合日军扫荡，袭击抗日游击队，抢掠村庄，残害百姓。
