name,title,activity_period,notable_deeds
王揖唐,伪华北政务委员会委员长、伪内务总署督办,1937-1945,山东济宁人，抗战期间投靠日本，参与伪华北政权，历任伪临时政府内政部长、伪华北政务委员会委员长等职，推行日伪统治政策。
靳云鹏,伪华北政务委员会咨询委员,1937-1945,山东济宁人，北洋旧官僚，抗战期间附逆，出任伪华北政务委员会咨询委员等职，为日伪政权张目。
潘复,伪华北政务委员会顾问,1937-1945,山东济宁人，北洋时期曾任国务总理，抗战期间滞留华北并附逆，担任伪职，为日伪统治提供支持。
唐仰杜,伪山东省省长,1938-1945,山东济宁人，抗战期间投敌，1938年后历任伪山东省公署省长、伪山东省政府省长，协助日军推行保甲、征粮、清乡等政策。
马良,伪山东省省长、伪济南维持会会长,1937-1945,山东人，抗战初期在济南组织维持会，后任伪山东省省长，配合日军维持占领区秩序，镇压抗日活动。
朱桂山,伪山东省警务厅厅长,1938-1945,山东人，抗战期间任伪山东省警务厅厅长，统辖伪警察力量，参与搜捕抗日人员、破坏抗日组织。
程镕,伪济宁道尹,1938-1945,抗战期间任伪济宁道尹，管辖济宁及周边县区，包括金乡一带，推行日伪政令，征发物资，协助日军控制鲁西南。
李圣五,伪济宁县知事、伪济宁维持会会长,1937-1945,济宁本地士绅，抗战初期组织维持会迎接日军，后任伪济宁县知事，协助日军维持济宁城区及周边治安。
刘伯言,伪金乡县知事,1938-1945,抗战期间任伪金乡县知事，配合日军在金乡地区推行保甲制、征粮派款，镇压当地抗日武装。
张宪周,伪金乡县维持会会长,1938-1940,金乡本地人，日军占领金乡后出面组织维持会，为日军筹粮筹款，维持占领秩序。
王体端,伪金乡县警备队队长,1939-1945,抗战期间任伪金乡县警备队队长，率伪军配合日军扫荡金乡及周边抗日根据地，抓捕抗日人员。
李寿亭,伪济宁道警务科长,1938-1945,在伪济宁道任职，负责警务，参与对金乡、嘉祥、鱼台等县的治安控制，协助日军清乡。
赵荫棠,伪山东省教育厅厅长,1938-1945,山东人，抗战期间任伪山东省教育厅厅长，推行奴化教育，篡改教材，向学生灌输亲日思想。
郝书暄,伪山东省宣传处处长,1938-1945,抗战期间在伪山东省公署任职，负责宣传，为日军侵略辩护，鼓吹“大东亚共荣圈”。
成逸庵,伪鲁西道尹,1938-1945,抗战期间任伪鲁西道尹，管辖鲁西地区，包括济宁部分县区，推行日伪政策，征发民夫物资。
刘仙洲,伪兖济道尹,1938-1945,抗战期间任伪兖济道尹，管辖兖州、济宁一带，协助日军控制鲁南鲁西南交通线。
金寿良,伪金乡县保安团团长,1940-1945,金乡人，抗战后期任伪金乡县保安团团长，配合日军对金乡抗日根据地进行扫荡。
周自齐,伪华北政务委员会咨询委员,1938-1945,山东单县人，邻近金乡，北洋旧官僚，抗战期间附逆，任伪华北政务委员会咨询委员。
王鸿一,伪菏泽县知事,1938-1945,山东菏泽人，邻近济宁金乡，抗战期间任伪菏泽县知事，协助日军控制鲁西南。
朱经古,伪山东省合作社联合会会长,1938-1945,山东人，抗战期间任伪山东省合作社联合会会长，协助日军掠夺物资，推行经济统制。
