name,title,activity_period,notable_deeds
陈群,伪浙江省政府主席,1938-1945,投靠汪伪政权，任伪浙江省主席，推行日伪统治政策，协助日军在浙江进行经济掠夺和清乡行动。
傅式说,伪浙江省政府主席（继任）,1940-1944,继陈群后任伪浙江省主席，配合日军“治安强化运动”，在浙江各地建立伪政权，镇压抗日力量。
项致庄,伪浙江省保安司令,1941-1945,任伪浙江省保安司令，组织伪军协助日军扫荡浙东抗日根据地，参与屠杀抗日军民。
徐肇明,伪台州地区行政督察专员,1942-1945,在台州地区为日军效力，强征民夫、粮食，建立伪区乡政权，破坏抗日地下组织。
王仲高,伪台州维持会会长,1941-1943,日军占领台州期间任维持会长，为日军提供情报，协助搜捕抗日志士，强征物资。
林汝舟,伪椒江（海门）维持会会长,1941-1945,在椒江海门地区组织伪维持会，为日军征收税赋，强迫居民领取“良民证”，举报抗日活动。
黄岩（人名）,伪黄岩县知事,1942-1945,任伪黄岩县知事，配合日军在黄岩、椒江一带清乡，杀害抗日地下党员，强征壮丁。
周文达,伪临海县保安大队长,1943-1945,率伪保安队多次袭击台州沿海抗日游击队，在椒江口设卡盘查，逮捕抗日交通员。
陈宝骅,伪浙东清乡督察专员（台州辖区）,1943-1945,负责台州地区“清乡”行动，推行保甲连坐制度，在椒江、临海等地屠杀抗日群众。
张啸林（注：非张啸林本人，同名汉奸）,伪海门（椒江）警察局长,1942-1945,任伪警察局长，协助日军在椒江码头搜查抗日物资，逮捕并刑讯抗日嫌疑人员。
