name,title,activity_period,notable_deeds
德穆楚克栋鲁普,伪蒙古军政府主席、伪蒙疆联合自治政府主席,1936-1945,在锡林郭勒盟及察哈尔、绥远一带组织伪蒙政权，投靠日本关东军，建立伪蒙古军政府并任主席，后任伪蒙疆联合自治政府主席，配合日军统治内蒙古中东部地区。
李守信,伪蒙古军总司令、伪蒙疆联合自治政府副主席,1933-1945,原为东北军军官，后投靠日军，在锡林郭勒盟、察哈尔一带组建伪蒙古军，任总司令，参与日军对内蒙古中东部地区的控制与扫荡。
甘珠尔扎布,伪蒙古军政府军事部长、伪兴安军军官,1931-1945,参与策划内蒙古东部独立活动，投靠日本关东军，在伪蒙政权和伪兴安军中任职，协助日军控制内蒙古东部及锡林郭勒盟周边地区。
补英达赉,伪蒙古军政府成员、伪蒙疆联合自治政府官员,1936-1945,在锡林郭勒盟一带参与伪蒙政权活动，投靠日本，协助日军在内蒙古中东部推行殖民统治。
卓特巴扎普,伪察哈尔盟盟长、伪蒙疆联合自治政府官员,1936-1945,在察哈尔、锡林郭勒盟一带任伪职，配合日军统治，参与伪蒙疆政权的行政与治安活动。
松津旺楚克,伪锡林郭勒盟盟长,1936-1945,在锡林郭勒盟任伪盟长，投靠日本，协助日军在锡林郭勒盟各旗推行伪政权的统治政策。
雄诺敦都布,伪锡林郭勒盟副盟长、伪蒙疆联合自治政府官员,1936-1945,在锡林郭勒盟参与伪蒙政权，任伪副盟长等职，配合日军在锡林郭勒盟地区的统治。
色楞栋鲁布,伪东乌珠穆沁旗旗长,1936-1945,在东乌珠穆沁旗任伪旗长，投靠日本，协助日军在乌珠穆沁地区推行伪政权的行政、治安与物资征集。
拉木栋鲁布,伪乌珠穆沁左旗旗长,1936-1945,在乌珠穆沁左旗任伪旗长，配合日军和伪蒙疆政权，在锡林郭勒盟东部地区推行殖民统治。
桑杰扎布,伪蒙疆联合自治政府官员、伪锡林郭勒盟职员,1936-1945,在锡林郭勒盟及伪蒙疆政权中任职，协助日军在内蒙古中东部进行行政控制与情报活动。
