name,title,activity_period,notable_deeds
黄公略,伪武冈县维持会会长,1944-1945,日军侵占武冈期间，出面组织伪维持会，为日军征派粮秣、民夫，协助维持占领区秩序。
刘建绪,伪邵阳县维持会副会长,1944-1945,在邵阳沦陷期间参与伪政权，协助日军推行保甲连坐，强征物资。
陈光中,伪邵阳县政府筹备处主任,1944-1945,日军占领邵阳后，受命筹组伪县政府，网罗地方劣绅，为日军提供情报与后勤支持。
李模,伪湖南省政府委员兼伪长沙市长,1944-1945,在湖南沦陷区参与伪政权，协助日军推行治安强化运动，其活动范围覆盖湘中包括邵阳地区。
唐生明,伪湖南省保安司令部副司令,1943-1945,受重庆方面派遣潜伏，但公开身份为伪职，在湖南伪军中任职，与邵阳地区伪军有联络。
张经武,伪武冈县警察局局长,1944-1945,日军占领武冈期间，出任伪警察局长，带领伪警察搜捕抗日分子，镇压民众反抗。
王剪波,伪邵阳县保安团团长,1944-1945,率部投敌，改编为伪保安团，配合日军扫荡邵阳周边抗日武装。
周磐,伪湖南省参议会参议员,1944-1945,在湖南沦陷区参与伪参议会，为日军统治粉饰，其活动涉及邵阳地区。
罗君强,伪湖南省政府主席兼伪保安司令,1944-1945,汪伪政权在湖南的最高头目，在长沙、邵阳等地推行伪化统治，征粮征丁。
黄自强,伪武冈县教育科科长,1944-1945,在武冈推行奴化教育，篡改教材，强迫学生学习日语，宣传“大东亚共荣”。
