name,title,activity_period,notable_deeds
张岚峰,伪和平救国军第一军军长、伪第四方面军总司令、伪河南省省长,1938-1945,河南柘城人，抗战期间在豫东周口、商丘一带组织伪军，先投日军任伪和平救国军第一军军长，后任伪第四方面军总司令，1945年又任伪河南省省长，长期配合日军在豫东地区进行统治和扫荡。
胡毓坤,伪和平救国军总司令、伪军事委员会北平分会委员,1938-1945,辽宁人，抗战期间投靠日军，曾任伪和平救国军总司令，活动范围涉及河南东部及周口一带，协助日军收编地方武装、维持伪政权统治。
王揖唐,伪华北政务委员会委员长、伪内政总署督办,1937-1945,安徽合肥人，北洋旧官僚，抗战期间投敌，任伪华北政务委员会委员长等职，其伪政权统治范围覆盖河南北部及部分豫东地区，推行奴化教育与经济掠夺。
陈静斋,伪河南省省长、伪豫东道尹,1938-1945,抗战期间投靠日军，曾任伪河南省省长及伪豫东道尹，管辖包括周口部分地区在内的豫东沦陷区，协助日军征粮、征丁、维持治安。
赵筱三,伪西华县维持会会长,1938-1940,西华县地方士绅，日军侵占西华后出面组织伪维持会，任会长，协助日军维持地方秩序、征派粮款，后伪维持会改组为伪县公署。
李振西,伪周口维持会会长,1938-1941,周口镇商人，日军占领周口期间出面组织伪维持会并任会长，为日军筹粮筹款、招募伪警察，维持沦陷区统治。
张子修,伪淮阳县公署知事,1939-1945,淮阳人，抗战期间投敌，任伪淮阳县公署知事，管辖区域邻近西华、周口，配合日军推行保甲制、征粮征丁，镇压抗日群众。
刘子仁,伪豫东剿共军司令,1940-1945,原国民党地方武装头目，后投靠日军，任伪豫东剿共军司令，在周口、西华、淮阳一带配合日军进攻抗日根据地，捕杀抗日人员。
李雨霖,伪西华县警察所所长,1940-1945,西华县人，抗战期间任伪西华县警察所所长，带领伪警察配合日军清乡、搜查抗日分子，勒索百姓。
王老五,伪西华县保安团团长,1941-1945,西华地方武装头目，投靠日军后任伪西华县保安团团长，率部配合日军扫荡西华及周边抗日根据地，抢粮抓丁。
孙殿英,伪新编第五军军长、伪豫北保安司令,1943-1945,河南永城人，原国民党军将领，1943年投敌，任伪新编第五军军长等职，活动于豫北、豫东一带，配合日军进攻抗日根据地。
庞炳勋,伪和平救国军第二十四集团军总司令、伪河南省政府委员,1943-1945,河北人，原国民党军将领，1943年投敌，任伪和平救国军第二十四集团军总司令，活动范围包括河南北部及豫东部分地区，协助日军维持伪政权。
李守信,伪蒙古军总司令、伪豫东剿共军副司令,1938-1945,内蒙古人，抗战期间投靠日军，曾任伪蒙古军总司令，后参与豫东地区伪军指挥，配合日军在周口、商丘一带进行扫荡。
张海峰,伪西华县教育科科长,1940-1945,西华县人，抗战期间任伪西华县教育科科长，推行奴化教育，强制学校使用日伪教材，宣传“大东亚共荣圈”。
陈耀先,伪周口商会会长,1939-1945,周口商人，抗战期间任伪周口商会会长，为日军筹集物资、摊派款项，协助日军控制周口经济。
