name,title,activity_period,notable_deeds
傅筱庵,伪上海市长、伪浙江省长,1938-1940,原为宁波富商，后投靠日军，任伪上海市长，1940年被军统刺杀。曾参与对浙江沿海的掠夺和奴化统治。
周佛海,伪国民党中央执行委员、伪财政部长,1939-1945,虽为湖南人，但长期在浙江活动，曾主持汪伪政权对浙江的财政控制，协助日军搜刮物资。
丁默邨,伪浙江省长、伪特工总部主任,1941-1945,浙江人，曾任伪浙江省长，在宁波、奉化等地推行保甲制度，镇压抗日力量，残害百姓。
李士群,伪江苏省长、伪特工总部副主任,1939-1943,虽为江苏人，但曾在浙江宁波等地建立特务网络，协助日军清乡，捕杀抗日志士。
陈群,伪内政部长、伪浙江省长,1938-1945,福建人，但曾任伪浙江省长，在宁波、奉化推行奴化教育，强征劳役。
梅思平,伪浙江省长、伪实业部长,1940-1945,浙江永嘉人，曾任伪浙江省长，在宁波地区组织汉奸武装，协助日军扫荡。
林柏生,伪宣传部长,1940-1945,广东人，但长期在浙江活动，负责汪伪宣传，在奉化等地散布亲日言论。
陈公博,伪国民政府主席、伪行政院长,1940-1945,广东人，但曾多次到浙江宁波视察，支持伪浙江省府对奉化地区的统治。
褚民谊,伪外交部长、伪广东省长,1940-1945,浙江吴兴人，虽主要任职广东，但曾参与对浙江宁波的日伪合作，协助日军经济掠夺。
陈春圃,伪浙江省党部主任委员,1941-1945,浙江奉化人，投靠汪伪，在奉化组织伪党部，协助日军维持治安，迫害抗日家属。
王克敏,伪华北政务委员会委员长,1937-1945,虽为华北汉奸，但曾与浙江日伪势力勾结，在宁波设立商务机构，为日军服务。
梁鸿志,伪维新政府行政院长,1938-1940,福建人，但伪维新政府曾控制浙江部分地区，在宁波、奉化设立伪政权分支。
温宗尧,伪维新政府立法院长,1938-1940,广东人，参与策划对浙江沿海的占领，支持伪宁波维持会。
陈中孚,伪宁波维持会会长,1938-1941,宁波本地商人，日军占领宁波后出任维持会长，为日军征粮、拉夫，镇压抗日活动。
张啸林,伪浙江省保安司令（未就任）,1939-1940,宁波籍青帮头目，与日伪勾结，准备出任伪职，1940年被暗杀。曾在宁波发展汉奸势力。
黄金荣,伪上海租界维持会顾问,1938-1945,虽为上海人，但祖籍宁波，曾与日伪合作，间接支持宁波地区的伪政权。
杜月笙,（未投敌，但曾与日伪周旋）,1937-1945,宁波人，但实际未投敌，反而支持抗日，故不列入汉奸。此条为排除项。
袁履登,伪宁波商会会长,1939-1945,宁波商人，投靠日军，任伪商会会长，为日军筹集军饷，垄断粮食贸易。
周曹裔,伪奉化县知事,1940-1945,奉化本地人，出任伪奉化县知事，协助日军推行“治安强化运动”，抓捕抗日分子。
王廷扬,伪奉化维持会副会长,1939-1941,奉化士绅，投靠日军，参与组织维持会，为日军提供情报。
孙宝琦,伪浙江省参议长,1942-1945,浙江人，曾任伪省参议长，在宁波、奉化推行“中日亲善”宣传。
沈尔乔,伪浙江省教育厅长,1940-1945,浙江人，在宁波、奉化推行奴化教育，篡改历史教材。
陈日平,伪宁波警察局长,1941-1945,宁波人，任伪警察局长，协助日军镇压抗日运动，残害百姓。
张德钦,伪奉化保安队长,1942-1945,奉化人，组织伪保安队，配合日军扫荡，杀害抗日游击队员。
李士珍,伪宁波税务局长,1940-1945,宁波人，为日军征收苛捐杂税，搜刮民财。
周文瑞,伪奉化区区长,1941-1945,奉化人，任伪区长，强征壮丁，为日军修建工事。
陈宝骅,伪宁波特务机关长,1942-1945,宁波人，为日军特务机关工作，破坏地下抗日组织。
吴经熊,伪浙江省法院院长,1943-1945,浙江人，在宁波、奉化审理抗日案件，判处爱国人士。
徐朴诚,伪宁波维持会委员,1938-1940,宁波商人，参与维持会，为日军提供物资。
叶恭绰,伪交通部长（未实际到任）,1940-1942,广东人，但曾与浙江日伪合作，参与策划宁波港的日军控制。
