name,title,activity_period,notable_deeds
傅筱庵,伪上海特别市市长,1938-1940,曾任伪上海特别市市长，积极推行日伪政权政策，镇压抗日活动，后因投敌被军统刺杀于静安住宅。
陈群,伪江苏省省长、伪上海特别市政府秘书长,1938-1945,历任伪维新政府内政部长、伪江苏省长等职，在静安地区参与组建伪政权，协助日军清乡和掠夺资源。
卢英,伪上海市警察局局长,1938-1945,任伪警察局长期间，在静安等区域设立特务机构，搜捕抗日志士，协助日军维持殖民统治。
潘达,伪上海特别市社会局局长,1940-1945,负责伪政权社会控制，在静安地区推行保甲制度，监控民众，配合日军经济统制。
吴颂皋,伪上海特别市政府秘书长,1941-1945,长期担任伪市政府秘书长，参与策划对静安等地的“清乡”行动，协助汪伪政权镇压抗日力量。
苏锡文,伪上海大道市政府市长（早期）,1937-1938,在日军扶持下成立伪大道市政府，管辖包括静安在内的区域，推行奴化教育和物资管制。
李士群,伪特工总部（76号）主任,1939-1943,其特工总部设在静安附近，指挥暗杀、绑架抗日人士，制造多起血案，是汪伪特务头目。
丁默邨,伪特工总部副主任、伪社会部部长,1939-1945,与李士群共同掌控76号，在静安地区设立秘密据点，迫害进步人士，后任伪社会部长。
罗君强,伪上海特别市政府秘书长、伪司法行政部部长,1940-1945,曾任伪市政府秘书长，在静安区域推行日伪法令，参与经济掠夺和镇压抗日运动。
陈春圃,伪上海特别市副市长,1943-1945,任伪副市长期间，协助市长管理静安等区，配合日军“大东亚战争”动员和物资征调。
周佛海,伪行政院副院长兼伪上海市市长（后期）,1944-1945,兼任伪上海市长，在静安地区设立官邸，主导伪政权与日军合作，镇压抗日地下活动。
梅思平,伪上海特别市市长（未到任）,1940,曾被任命为伪上海市长，虽未实际到任，但参与策划对静安等地的伪化统治方案。
岑德广,伪上海特别市财政局局长,1938-1945,在静安地区征收苛捐杂税，为日伪政权筹措军费，侵吞抗日财产。
张一鹏,伪上海特别市教育局长,1938-1941,在静安等区推行奴化教育，强制学校教授日语，篡改历史教材。
顾继武,伪上海特别市警察局副局长,1940-1945,协助卢英管理静安地区警务，参与搜捕抗日地下党员，破坏情报网络。
王天木,伪特工总部行动队队长,1939-1943,在静安地区指挥暗杀、绑架活动，杀害多名抗日爱国人士，后投靠日军。
林之江,伪特工总部警卫队长,1939-1945,负责76号在静安一带的武装行动，参与镇压学生运动和工人罢工。
傅胜蓝,伪上海特别市地政局局长,1941-1945,在静安地区强占民房土地，为日军修建军事设施，迫害原住民。
黄庆中,伪上海特别市卫生局局长,1942-1945,在静安区域推行日军防疫政策，强制居民接受人体实验相关检查，配合细菌战研究。
张德钦,伪上海特别市公用局局长,1940-1945,控制静安地区水电交通，为日军军事运输和物资调配提供便利。
