name,title,activity_period,notable_deeds
李守信,伪蒙古军总司令、伪蒙古联合自治政府副主席,1933-1945,原东北军军官，1933年投靠日军，组建伪蒙古军，参与侵占察哈尔、绥远地区，镇压抗日力量，后任伪蒙疆政府要职。
德穆楚克栋鲁普（德王）,伪蒙古联盟自治政府主席、伪蒙疆联合自治政府主席,1933-1945,内蒙古王公，积极策划内蒙古独立，投靠日本，建立伪蒙疆政权，配合日军统治绥远、察哈尔等地，推行奴化政策。
吴鹤龄,伪蒙古军政府秘书长、伪蒙疆政府政务院院长,1936-1945,德王心腹，参与伪蒙政权组织与运作，协助日军管理内蒙古地区，镇压抗日活动。
补英达赖,伪蒙古军政府财政部长、伪蒙疆政府经济部长,1936-1945,蒙古族上层，投靠日本，负责伪蒙政权财政与经济掠夺，为日军侵华提供物资支持。
陶克陶,伪蒙古军第一军军长,1936-1945,原地方武装头目，投日后任伪蒙古军高级军官，参与进攻绥远抗日部队，残害百姓。
宝贵廷,伪蒙古军第二军军长,1936-1945,投靠日军，率伪蒙古军配合日军扫荡呼和浩特周边地区，参与镇压抗日游击队。
王英,伪绥西自治联军总司令,1937-1945,原土匪出身，投日后在绥远西部组织伪军，进攻大青山抗日根据地，烧杀抢掠。
白凤翔,伪东亚同盟军总司令,1938-1945,原国民党军官，投日后在绥远地区组织伪军，配合日军围剿八路军大青山支队。
苏尼特·扎木苏,伪蒙古军师长,1937-1945,蒙古族军官，投靠日军，在呼和浩特及乌兰察布一带驻防，协助日军维持殖民统治。
陈玉甲,伪绥远省公署警务厅长,1937-1945,原绥远警察头目，投日后任伪警务厅长，协助日军搜捕抗日人士，镇压民众反抗。
贺秉温,伪归绥市市长,1937-1945,投靠日军，任伪归绥（今呼和浩特）市长，推行日伪政令，强征劳工，搜刮民财。
李春秀,伪归绥县知事,1937-1945,投日任伪归绥县知事，协助日军实施保甲制度，迫害抗日家属。
张钦,伪蒙疆政府司法部长,1938-1945,原绥远地方官僚，投日后任伪蒙疆司法部长，制定镇压抗日法令，迫害进步人士。
金永昌,伪蒙疆政府交通部长,1938-1945,投靠日本，负责伪蒙疆交通建设，为日军军事运输提供便利。
乌古廷,伪蒙古军总参谋长,1937-1945,蒙古族军官，投日后任伪蒙古军总参谋长，策划军事行动对抗抗日武装。
雄诺敦都布,伪蒙古军第三军军长,1937-1945,德王亲信，率伪蒙古军驻守绥东地区，参与多次扫荡行动。
包悦卿,伪蒙疆政府内政部长,1938-1945,投日任伪内政部长，推行户籍管制和奴化教育，镇压抗日宣传。
郭尔卓尔扎布,伪蒙古军师长,1937-1945,率伪军驻呼和浩特周边，协助日军清乡，杀害抗日群众。
韩凤楼,伪绥远省公署民政厅长,1937-1945,投日后管理伪绥远民政，推行日伪保甲连坐制度，迫害百姓。
赵承绶,伪绥西自治联军副司令,1939-1945,原晋军军官，投日后协助王英指挥伪军，进攻大青山游击队。
