name,title,activity_period,notable_deeds
赵士桓,伪海口市维持会会长、伪琼崖临时政府委员,1939-1945,日军侵占海口后出面组织伪维持会，协助日军推行殖民统治，参与筹组伪琼崖临时政府，在海口、府城一带为日军征发物资、拉夫和劝降。
吴玉衡,伪琼崖临时政府主席,1940-1945,海南伪政权最高头目之一，依附日军，统辖伪琼崖临时政府，配合日军对海南抗日根据地和民众进行镇压、掠夺。
詹松年,伪琼崖临时政府副主席、伪军头目,1940-1945,参与海南伪政权和伪军组织，协助日军维持占领区秩序，参与对琼崖抗日力量的清剿与诱降活动。
李春农,伪海口市商会会长、附逆经济人物,1939-1945,在海口沦陷后与日军合作，控制商会和物资配给，为日军筹措军需、粮食和劳工，压迫商民。
王钦寅,伪琼山县县长,1939-1945,琼山沦陷后任伪县长，管辖区域包括海口、府城、龙华一带，推行保甲、征粮、征夫，配合日军扫荡。
陈哲,伪海口市警察局局长,1939-1945,任伪海口警察头目，协助日军搜捕抗日人员、镇压市民反抗，维持殖民统治秩序。
林荟材,伪琼崖临时政府委员、伪海口市政筹备处负责人,1940-1945,参与海口伪市政和伪政权事务，为日军统治海口、龙华及周边地区提供行政协助。
何定之,伪琼崖临时政府教育系统附逆者,1940-1945,在海南沦陷区推行奴化教育，协助日军控制学校和文化宣传，影响海口及周边地区。
吴雄,伪军琼崖绥靖军军官,1940-1945,率伪军在琼山、海口一带配合日军作战，参与清乡、扫荡和镇压抗日群众。
符大庄,伪海口维持会干事、保甲长,1939-1945,在海口基层充当伪保甲人员，为日军征粮、派夫、搜集情报，协助控制居民。
