name,title,activity_period,notable_deeds
傅筱庵,伪上海特别市市长,1938-1940,浙江镇海人，早年在上海经商，抗战期间投靠日军，1938年出任伪上海特别市市长，协助日军维持占领区统治、镇压抗日活动，1940年被军统策反的仆人刺杀。
梁鸿志,伪中华民国维新政府行政院长、伪汪精卫政权监察院长,1938-1945,福建长乐人，北洋政客，抗战期间投敌，1938年在南京组织伪中华民国维新政府并任行政院长，后并入汪伪政权任监察院长、立法院长等职，抗战胜利后被处决。
陈公博,伪汪精卫政权立法院长、伪上海市长、伪国民政府代主席,1938-1946,广东乳源人，原国民党要员，随汪精卫投敌，历任汪伪政权立法院长、上海市长、行政院长、代主席等职，是汪伪政权核心人物之一，抗战胜利后被处决。
周佛海,伪汪精卫政权财政部长、伪上海市长,1938-1945,湖南沅陵人，原国民党要员，随汪精卫投敌，历任汪伪政权财政部长、警政部长、上海市长等职，掌控伪政权财政与特务系统，抗战后期与重庆方面暗中联系，胜利后被判无期徒刑。
褚民谊,伪汪精卫政权外交部长、伪广东省长,1938-1946,浙江吴兴人，原国民党元老，随汪精卫投敌，历任汪伪政权外交部长、驻日大使、广东省长等职，抗战胜利后被处决。
梅思平,伪汪精卫政权工商部长、伪浙江省长,1938-1945,浙江永嘉人，原国民党中央委员，参与汪精卫投敌活动，历任汪伪政权工商部长、内政部长、伪浙江省长等职，在浙江协助日军推行伪化统治，抗战胜利后被处决。
傅式说,伪汪精卫政权浙江省长,1940-1944,浙江乐清人，学者出身，抗战期间投敌，1940年出任伪浙江省长，协助日军在浙江推行伪化统治、征粮征丁，抗战胜利后被处决。
项致庄,伪汪精卫政权浙江省长、伪军将领,1943-1945,浙江杭州人，原国民党军官，投敌后历任汪伪政权军事要职，1943年出任伪浙江省长兼伪军第一方面军总司令，在浙江协助日军清乡、镇压抗日力量，抗战胜利后被处决。
丁默邨,伪汪精卫政权社会部长、伪浙江省长,1939-1945,湖南常德人，原国民党特务，投敌后成为汪伪特工总部负责人之一，历任汪伪政权社会部长、伪浙江省长等职，在浙江推行特务统治，抗战胜利后被处决。
罗君强,伪汪精卫政权司法行政部长、伪浙江省长,1939-1945,湖南湘乡人，原国民党要员，随汪精卫投敌，历任汪伪政权司法行政部长、伪浙江省长等职，在浙江协助日军维持统治，抗战胜利后被判无期徒刑。
王揖唐,伪中华民国临时政府内政部长、伪汪精卫政权考试院长,1937-1945,安徽合肥人，北洋政客，抗战期间投敌，参与组织伪中华民国临时政府，后任汪伪政权考试院长、华北政务委员会委员长等职，抗战胜利后被处决。
江朝宗,伪北平维持会会长、伪北平市长,1937-1943,安徽旌德人，北洋政客，抗战期间投敌，1937年组织伪北平维持会并任会长，后任伪北平市长，协助日军维持华北占领区统治。
高冠吾,伪汪精卫政权江苏省长、伪安徽省长,1938-1945,浙江绍兴人，原国民党军官，投敌后历任伪维新政府、汪伪政权江苏省长、安徽省长等职，在华东地区协助日军推行伪化统治。
孙祖基,伪汪精卫政权浙江省政府委员、伪杭州市长,1940-1945,浙江绍兴人，抗战期间投敌，历任汪伪政权浙江省政府委员、伪杭州市长等职，在杭州及绍兴周边协助日军维持统治、推行伪化教育。
冯国勋,伪绍兴县维持会会长、伪绍兴县长,1941-1945,浙江绍兴人，抗战期间投敌，日军占领绍兴后组织伪维持会并任会长，后任伪绍兴县长，协助日军征粮征丁、维持地方伪化统治。
沈尔乔,伪汪精卫政权浙江省政府委员、伪绍兴县长,1941-1945,浙江绍兴人，抗战期间投敌，历任汪伪政权浙江省政府委员、伪绍兴县长等职，在绍兴地区协助日军推行保甲制度、镇压抗日活动。
金雄白,伪汪精卫政权中央宣传部次长、伪绍兴县长,1940-1945,浙江绍兴人，原报人，抗战期间投敌，历任汪伪政权中央宣传部次长、伪绍兴县长等职，在绍兴地区协助日军进行文化宣传与伪化统治。
