name,title,activity_period,notable_deeds
徐宝鼎,浮梁县维持会会长、伪浮梁县县长,1938年—1945年,抗战期间在浮梁县城（今景德镇市区）组织维持会，投靠日军，出任伪浮梁县县长，协助日军征粮、派款、拉夫，维持伪政权统治。
程希文,伪浮梁县警察局局长,1939年—1945年,在浮梁地区充任伪警察头目，配合日军搜捕抗日人员，镇压地方抗日活动，为日伪政权维持治安。
江国璋,伪景德镇维持会副会长,1938年—1945年,在景德镇地区参与组织伪维持会，协助日军控制瓷业生产与运输，为日军筹集物资。
吴少樵,伪浮梁县保安团团长,1940年—1945年,率伪保安团在浮梁、景德镇一带配合日军扫荡，袭击抗日游击队，残害抗日群众。
李德明,伪江西省南昌县县长（活动涉及赣东北）,1939年—1945年,在江西日占区出任伪县长，协助日军推行伪化政策，其活动范围涉及赣东北包括景德镇周边地区。
王铁民,伪江西省政府委员,1940年—1945年,在江西伪政权中任职，参与制定和推行日伪统治政策，对包括浮梁在内的江西沦陷区实施伪化统治。
陈国栋,伪浮梁县教育科科长,1941年—1945年,在浮梁地区推行奴化教育，篡改教材，向学生灌输亲日思想，为日伪政权培养顺民。
刘振亚,伪景德镇商会会长,1938年—1945年,在景德镇为日军筹款筹粮，强制商户缴纳物资，协助日军控制陶瓷贸易，从中牟利。
张维周,伪浮梁县保甲长,1942年—1945年,在浮梁乡村担任伪保甲长，为日军征丁征粮，监视村民言行，举报抗日人员。
胡文虎,伪江西省保安司令部副司令,1943年—1945年,在江西伪军中任职，指挥伪军配合日军在赣东北包括景德镇地区进行清乡扫荡。
