name,title,activity_period,notable_deeds
陈耀平,伪肇庆维持会会长,1938-1940,日军侵占肇庆后出面组织伪维持会，协助日军征粮、拉夫、维持治安，镇压抗日群众。
梁少芝,伪高要县维持会副会长,1938-1941,在高要、肇庆一带协助日军建立伪政权，参与征发民夫、物资，配合日军扫荡抗日游击队。
李伯球,伪广东绥靖军肇庆地区指挥官,1940-1944,统率伪军配合日军在肇庆、高要、四会等地清乡，进攻抗日武装，捕杀抗日人员。
黄启良,伪高要县警察局局长,1941-1944,在肇庆城区及高要县境推行伪警察统治，搜捕抗日分子，勒索商民，为日军提供情报。
陈子楷,伪高要县县长,1940-1944,出任伪高要县县长，在肇庆、端州一带推行日伪政令，征粮征税，协助日军维持占领秩序。
莫福如,伪广东绥靖军高要大队大队长,1941-1945,率伪军在高要、肇庆地区配合日军扫荡，袭击抗日游击队，强征粮食和壮丁。
周少雄,伪肇庆商会会长,1939-1944,在日军占领肇庆期间出面组织伪商会，为日军筹款筹粮，强制商户纳捐，协助经济统制。
邓伯良,伪高要县教育科科长,1941-1944,在肇庆、高要推行奴化教育，篡改教材，宣传“大东亚共荣”，组织师生参加日伪集会。
林耀光,伪四会县维持会会长,1939-1941,在四会及邻近肇庆地区组织伪维持会，为日军带路、征夫，协助日军控制西江航道。
陈镜波,伪三水县维持会会长,1938-1940,在三水、肇庆交界地区组织伪维持会，配合日军封锁西江，搜捕抗日人员。
吕春荣,伪广东绥靖军西江地区司令,1940-1945,统辖西江流域伪军，包括肇庆、高要一带，配合日军扫荡抗日根据地，残害百姓。
郭卫民,伪高要县保安大队大队长,1942-1945,率伪保安队在高要、肇庆地区搜捕抗日游击队员，强征民粮，镇压群众抗日活动。
何丽生,伪肇庆妇女会会长,1940-1944,组织伪妇女会，为日军慰劳、宣传“共存共荣”，动员妇女参加日伪活动，协助奴化教育。
陈文波,伪高要县财政科科长,1941-1944,在肇庆、高要推行伪财政政策，为日军征收田赋、捐税，搜刮民财，支持日伪统治。
刘发如,伪广东绥靖军肇庆独立大队大队长,1942-1945,率伪军在肇庆城区及周边乡村活动，配合日军清乡，捕杀抗日人员，勒索百姓。
