name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，任伪满热河省省长，协助日军镇压抗日武装，后任伪满军政部大臣，参与“讨伐”东北抗联。其活动范围涉及黑龙江部分地区（如齐齐哈尔周边）及伪满全境。
于琛澂,伪满第四军管区司令、伪满治安部大臣,1932-1945,原吉林军将领，投日后在黑龙江地区（包括哈尔滨、大庆周边）率伪军多次“围剿”抗联第三路军，制造多起惨案，后升任伪满治安部大臣。
赵欣伯,伪满立法院院长、伪满哈尔滨特别市市长,1932-1945,原奉系法律人士，九一八后积极参与伪满建国，曾任伪哈尔滨特别市市长（管辖今大庆部分地区），推行奴化教育，协助日本殖民统治。
吕荣寰,伪满哈尔滨特别市市长、伪满民政部大臣,1932-1945,原哈尔滨特区行政长官，投日后任伪哈尔滨市长，在黑龙江地区（含大庆一带）强制推行“保甲制”和“粮谷出荷”，压迫民众。
韩云阶,伪满黑龙江省省长、伪满经济部大臣,1932-1945,原黑龙江实业界人士，投日后任伪黑龙江省长（省会齐齐哈尔，管辖大庆地区），为日军搜刮粮食、木材，并协助镇压抗联活动。
孙其昌,伪满黑龙江省省长、伪满财政部大臣,1933-1945,原黑龙江省政府官员，投日后历任伪黑龙江省长，在齐齐哈尔、大庆等地区推行“归屯并户”，制造无人区，对抗联进行经济封锁。
王静修,伪满滨江省警务厅长,1932-1945,原哈尔滨警察头目，投日后任伪滨江省（含哈尔滨、大庆部分地区）警务厅长，指挥伪警察配合日军逮捕、杀害抗联战士及爱国群众。
李文光,伪满大同县（今大庆市大同区）县长,1932-1945,伪满时期大同县（今大庆大同区）汉奸县长，积极为日军征粮、抓劳工，镇压当地抗日活动，具体劣迹包括强征民夫修筑警备道路。
张景惠,伪满国务总理大臣,1935-1945,原奉系将领，九一八后投敌，虽主要活动于新京（长春），但其伪满政权对黑龙江、大庆地区实施全面殖民统治，负有最高责任。
臧式毅,伪满参议府议长,1932-1945,原奉天省长，投日后任伪满参议府议长，参与制定对黑龙江地区的“治安肃正”政策，间接导致大庆周边抗联部队遭受重大损失。
