name,title,activity_period,notable_deeds
张岚峰,伪豫东剿共军总司令、伪第四方面军总司令,1938-1945,河南柘城人，抗战期间投靠日军，在豫东、豫南一带组织伪军，配合日军进攻抗日根据地，后任伪第四方面军总司令，所部活动范围覆盖南阳周边地区。
孙殿英,伪新编第五军军长、伪第二十四集团军副总司令,1943-1945,河南永城人，1943年在河南林县被日军俘虏后投敌，任伪职，所部在豫北、豫西一带活动，与南阳地区有军事关联。
庞炳勋,伪第二十四集团军总司令、伪开封绥靖公署主任,1943-1945,河北人，1943年在河南林县被俘后投敌，任伪第二十四集团军总司令，后任伪开封绥靖公署主任，统辖河南伪军，其势力范围涉及南阳。
李守信,伪蒙古军总司令、伪豫北剿共军司令,1933-1945,内蒙古人，长期任伪蒙古军总司令，后率部进入河南，任伪豫北剿共军司令，配合日军在河南境内作战，活动范围包括豫西南。
王揖唐,伪华北政务委员会委员长、伪河南省省长,1937-1945,安徽人，抗战期间任伪华北政务委员会委员长，后兼任伪河南省省长，推行奴化教育、经济掠夺，其伪政权覆盖河南全省包括南阳。
陈静斋,伪河南省省长、伪河南省政府主席,1938-1945,河南人，抗战期间任伪河南省省长，协助日军维持占领区统治，推行保甲制度，其伪政权机构涉及南阳地区。
田文炳,伪南阳维持会会长、伪南阳县县长,1939-1945,河南南阳人，抗战期间组织伪南阳维持会，后任伪南阳县县长，协助日军征粮、征夫，镇压抗日活动。
赵守钰,伪南阳警察局局长,1940-1945,河南南阳人，抗战期间任伪南阳警察局局长，配合日军搜捕抗日人员，维持伪政权治安。
杨廷栋,伪南阳保安团团长,1941-1945,河南南阳人，抗战期间任伪南阳保安团团长，率部配合日军扫荡南阳周边抗日武装。
张子厚,伪南阳县教育科科长,1940-1945,河南南阳人，抗战期间任伪南阳县教育科科长，推行奴化教育，篡改教材，宣传“大东亚共荣”。
刘汝明,伪南阳商会会长,1939-1945,河南南阳人，抗战期间任伪南阳商会会长，为日军筹集物资、资金，协助经济掠夺。
李振亚,伪南阳维持会副会长,1939-1945,河南南阳人，抗战期间任伪南阳维持会副会长，协助日军管理地方事务，征发民夫。
