name,title,activity_period,notable_deeds
黄公略,伪新宁县维持会会长,1944-1945,日军侵占新宁期间，出面组织伪维持会，为日军征派粮秣、民夫，协助维持占领区秩序。
李萼,伪邵阳县维持会会长,1944-1945,邵阳沦陷后投靠日军，组织伪维持会，替日军筹粮、拉夫、搜集情报，镇压抗日群众。
罗醒,伪邵阳县自治会会长,1944-1945,在邵阳沦陷区协助日军建立伪政权，推行保甲连坐，配合日军清乡、征粮。
刘建绪,伪湖南自治筹备处负责人（未就任实职，有附逆活动记载）,1944-1945,抗战后期与日伪方面有联系，参与策划湖南沦陷区伪政权筹备活动，后因局势变化未正式就任。
唐生明,伪湖南省政府主席（日方委任，实为军统潜伏人员）,1944-1945,受日方委任为伪湖南省政府主席，表面附逆，实际为重庆方面潜伏，但在此期间与日伪周旋，对湖南沦陷区伪政权运作有直接影响。
彭松龄,伪湖南保安司令部司令,1944-1945,在日军扶植下组建伪保安部队，配合日军在湖南沦陷区进行治安肃正、搜捕抗日人员。
张瑞生,伪邵阳警察局局长,1944-1945,邵阳沦陷后出任伪警察局长，带领伪警察协助日军盘查行人、抓捕抗日分子、催征捐税。
陈光中,伪宝庆（邵阳）维持会副会长,1944-1945,协助日军在宝庆地区建立维持会，负责宣传“中日亲善”、征集物资和劳工。
王剪波,伪湘中维持会负责人,1944-1945,在湘中地区包括邵阳一带活动，组织伪维持会，为日军提供情报和后勤支持。
周佛海,伪国民政府行政院副院长、伪上海市长（湖南籍，与湖南沦陷区伪政权有联系）,1939-1945,湖南沅陵人，汪伪政权核心人物，参与伪政权决策，对湖南沦陷区伪组织的建立有间接影响。
李士群,伪特工总部主任（湖南籍，与湖南日伪活动有联系）,1939-1943,湖南人，汪伪特工头目，其特务网络延伸至湖南沦陷区，协助日军镇压抗日力量。
黄自强,伪新宁县保安团团长,1944-1945,新宁沦陷后率部投敌，改编为伪保安团，配合日军扫荡新宁及周边抗日武装。
刘孟纯,伪邵阳县教育科科长,1944-1945,在邵阳沦陷区推行奴化教育，改编教材，宣传“大东亚共荣圈”，毒化青年。
何键,伪湖南维持会联合会顾问（未正式就任，有附逆传闻）,1944-1945,原国民党湖南省主席，抗战后期滞留湖南，与日伪方面有接触，被日方视为可拉拢对象，但未正式出任伪职。
