name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满军政部大臣,1931-1945,原东北军将领，九一八后投敌，曾任伪满热河省省长，参与镇压抗日武装，后任伪满军政部大臣，是辽宁地区重要汉奸头目。
于芷山,伪满第一军管区司令官、伪满治安部大臣,1931-1945,原东北军旅长，1932年投敌，任伪满第一军管区司令官，在辽宁、铁岭、昌图一带围剿抗日义勇军，后升任伪满治安部大臣。
王殿忠,伪满奉天省警察厅厅长,1932-1945,原奉系警察头目，投日后任伪奉天省警察厅厅长，在沈阳及铁岭、昌图地区大肆搜捕抗日分子，镇压民众反抗。
赵欣伯,伪满奉天市市长、伪满立法院院长,1931-1945,原奉系政客，九一八后投敌，任伪奉天市市长，协助日军建立殖民统治，后任伪满立法院院长，参与制定奴化政策。
阮振铎,伪满奉天省省长,1937-1945,原东北军文职官员，投日后历任伪满要职，任伪奉天省省长期间，推行日伪“治安肃正”，在铁岭、昌图等地强征劳工、掠夺粮食。
金荣桂,伪满铁岭县县长,1932-1945,铁岭本地士绅，投日后任伪铁岭县县长，协助日军建立保甲制度，强征民夫修筑公路和军事工事，镇压当地抗日活动。
刘德权,伪满昌图县县长,1932-1945,原昌图地方官员，投日后任伪昌图县县长，推行日伪“归屯并户”政策，制造无人区，配合日军清剿抗日武装。
张景惠,伪满国务总理大臣,1931-1945,原奉系军阀，九一八后投敌，任伪满军政部总长、国务总理大臣，是伪满最高汉奸之一，其势力范围覆盖辽宁全省，包括铁岭、昌图地区。
臧式毅,伪满奉天省省长、伪满参议府议长,1931-1945,原辽宁省政府主席，九一八被俘后投敌，任伪奉天省省长，在铁岭、昌图等地推行日伪殖民政策，后任伪满参议府议长。
熙洽,伪满财政部总长、伪满宫内府大臣,1931-1945,原吉林副司令长官，投日后成为伪满核心汉奸，虽主要活动在吉林，但参与策划对辽宁地区抗日力量的围剿，其影响涉及铁岭、昌图。
于冲汉,伪满监察院院长,1931-1945,原奉系外交官，投日后任伪满监察院院长，曾参与“日满议定书”签订，协助日本控制辽宁经济，对铁岭、昌图地区资源掠夺负有责任。
袁金铠,伪满奉天省省长（早期）,1931-1935,原奉天省议会议长，九一八后投敌，任伪奉天省省长，在任期间组织地方伪政权，镇压铁岭、昌图一带的义勇军。
丁鉴修,伪满交通部大臣,1931-1945,原东北交通委员会官员，投日后任伪满交通部大臣，负责修建铁路和公路，为日军军事运输服务，其工程涉及铁岭、昌图地区。
韩云阶,伪满经济部大臣,1931-1945,原奉天商会会长，投日后任伪满经济部大臣，在辽宁推行经济统制，强征铁岭、昌图粮食和矿产，支持日本侵华战争。
孙其昌,伪满民生部大臣,1931-1945,原吉林教育厅长，投日后任伪满民生部大臣，推行奴化教育，在铁岭、昌图等地设立日语学校，强制灌输“王道乐土”思想。
王静修,伪满铁岭地区警务处处长,1932-1945,铁岭本地警察头目，投日后任伪铁岭警务处长，组织伪警察队，多次参与“讨伐”抗日游击队，杀害无辜百姓。
李寿山,伪满昌图地区保安队队长,1932-1945,昌图地方恶霸，投日后组织伪保安队，配合日军扫荡，在昌图北部制造多起惨案，强抓壮丁补充伪军。
赵鹏第,伪满奉天省教育厅厅长,1932-1945,原奉天教育界人士，投日后任伪奉天省教育厅长，在铁岭、昌图推行殖民教育，篡改历史教材，禁止中国传统文化传播。
王兹栋,伪满铁岭县警察署署长,1933-1945,铁岭县伪警察头目，积极执行日伪“治安肃正”计划，在铁岭城乡设立检查站，逮捕抗日地下工作者。
张乐山,伪满昌图县协和会会长,1934-1945,昌图县协和会头目，协助日军进行思想宣传，组织“勤劳奉仕”运动，强迫当地农民为日军服劳役。
