name,title,activity_period,notable_deeds
张荫梧,国民党河北民军总指挥、冀中剿匪司令,1938-1945,在河北深县、衡水一带多次与日军配合进攻八路军和抗日根据地，制造摩擦，残害抗日军民。
朱怀冰,国民党第九十七军军长,1939-1940,率部在河北南部、衡水一带进攻八路军，与日军夹击抗日根据地。
石友三,国民党第三十九集团军总司令,1939-1940,在冀南、衡水一带勾结日军，进攻八路军，后投敌叛国。
石友信,国民党第三十九集团军教导师师长,1939-1940,随石友三在冀南、衡水地区勾结日军，进攻抗日根据地。
孙良诚,国民党冀察战区游击总指挥、伪和平救国军第二方面军总司令,1940-1945,在河北、衡水一带投敌，配合日军进攻抗日根据地，残害百姓。
庞炳勋,国民党第二十四集团军总司令、伪和平救国军第二十四集团军总司令,1943-1945,在河北南部、衡水一带投敌，配合日军扫荡抗日根据地。
孙殿英,国民党新编第五军军长、伪和平救国军第四方面军总司令,1943-1945,在河北、衡水一带投敌，配合日军进攻抗日根据地。
荣子恒,伪河北省公署警务厅厅长,1938-1945,在河北衡水、深州一带推行伪化统治，捕杀抗日人员。
刘佩忱,伪河北省公署冀南道尹,1938-1945,在衡水、深州一带协助日军建立伪政权，镇压抗日活动。
张子元,伪深县县知事,1938-1945,在深州地区为日军征粮、抓丁，配合日军扫荡抗日根据地。
李振西,伪衡水县县知事,1938-1945,在衡水地区推行伪化统治，协助日军镇压抗日军民。
王凤岗,伪冀中道尹、伪深县县长,1938-1945,在深州、衡水一带组织伪军，配合日军扫荡，残害抗日人员。
张伯苓,伪深县维持会会长,1937-1938,在深州地区组织维持会，为日军筹粮筹款，协助日军统治。
赵子明,伪衡水县维持会会长,1937-1938,在衡水地区组织维持会，为日军服务，协助日军建立伪政权。
刘化南,伪深县保安团团长,1938-1945,在深州地区组织伪保安团，配合日军扫荡抗日根据地，捕杀抗日人员。
李书田,伪衡水县保安团团长,1938-1945,在衡水地区组织伪保安团，协助日军镇压抗日活动。
张荫南,伪深县警察局局长,1938-1945,在深州地区搜捕抗日人员，配合日军扫荡。
王振声,伪衡水县警察局局长,1938-1945,在衡水地区搜捕抗日人员，协助日军维持治安。
陈维周,伪冀南道尹公署顾问,1938-1945,在衡水、深州一带为日军出谋划策，协助推行伪化政策。
张厚庵,伪深县新民会会长,1938-1945,在深州地区组织新民会，进行奴化宣传，协助日军统治。
刘星台,伪衡水县新民会会长,1938-1945,在衡水地区组织新民会，进行奴化宣传，协助日军统治。
