name,title,activity_period,notable_deeds
詹松年,伪白沙县维持会会长、伪白沙县县长,1939-1945,日军侵占海南后投敌，组织白沙县维持会，协助日军推行保甲连坐、征发民夫与物资，参与镇压抗日群众。
王毅,伪白沙县自卫团团长,1940-1945,率部投靠日军，编入伪军，配合日军对白沙抗日根据地和周边黎族、苗族村寨进行扫荡、清乡。
陈明鉴,伪白沙县警察所所长,1941-1945,主持伪警察机构，搜捕抗日人员，勒索民众，为日军提供情报，协助维持日占区治安。
李德明,伪白沙县保甲长、伪维持会委员,1939-1945,在地方推行保甲制度，强征粮食、劳工，监视村民言行，向日军密报抗日活动。
吴乾甫,伪海南岛临时政府委员、伪琼崖民众自治会头目,1939-1945,海南岛伪政权高层之一，参与组建伪自治会，为日军统治海南制造舆论，协助推行经济掠夺与奴化教育。
赵士桓,伪琼崖临时政府主席、伪海南岛维持会联合会会长,1939-1945,海南伪政权主要头目，统合各县维持会，配合日军征粮、征兵、修路建机场，镇压琼崖抗日力量。
潘干臣,伪琼崖临时政府委员、伪海口市市长,1939-1945,在海口及琼山、澄迈一带协助日军管理城市，推行配给制，搜刮物资，参与迫害抗日家属。
符致英,伪琼山县维持会会长,1939-1945,在琼山地区组织维持会，为日军征发粮食、民夫，协助封锁抗日游击区。
林荟材,伪文昌县维持会会长、伪文昌县县长,1939-1945,投敌后主持文昌伪政权，配合日军扫荡文昌抗日根据地，强征物资，推行奴化教育。
陈质平,伪儋县维持会会长,1939-1945,在儋县组织伪维持会，协助日军控制西部沿海，征发渔盐物资，镇压抗日民众。
王鸿猷,伪临高县维持会会长,1939-1945,在临高地区为日军筹粮筹款，组织伪自卫队，配合日军对琼西抗日根据地进行清乡。
何定之,伪定安县维持会会长,1939-1945,在定安地区推行保甲，协助日军修筑据点、公路，搜捕抗日人员。
黄守谦,伪陵水县维持会会长,1939-1945,在陵水组织伪政权，为日军征发黎族、苗族劳工，掠夺木材与矿产，镇压抗日活动。
陈光第,伪崖县维持会会长,1939-1945,在三亚、崖县一带协助日军管理港口与盐场，征发民夫，迫害抗日群众。
邢诒炳,伪乐东县维持会会长,1940-1945,在乐东地区组织维持会，配合日军对五指山周边抗日根据地进行封锁与扫荡。
王昭夷,伪保亭县维持会会长、伪保亭县县长,1940-1945,在保亭地区投敌，组织伪政权与伪自卫队，协助日军征发黎族民工、粮食，参与镇压抗日群众。
陈汉光,伪琼崖临时政府参议、伪经济统制会委员,1941-1945,参与海南伪经济统制，为日军掠夺橡胶、铁矿、盐等战略物资，压榨民众。
韩云超,伪琼崖临时政府教育科科长,1941-1945,推行奴化教育，篡改教材，宣传“大东亚共荣圈”，培训亲日师资。
吴玉衡,伪海口市商会会长、伪琼崖临时政府经济委员,1939-1945,协助日军控制海口商业与物资流通，为伪政权筹款，参与经济掠夺。
李春农,伪琼崖临时政府宣传处处长,1941-1945,主持伪宣传机构，为日军侵略辩护，散布亲日言论，配合文化渗透。
