name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名仓谷次太郎，日本浪人出身，抗战期间在山东收编土匪、散兵组织伪军，配合日军进攻胶东抗日根据地，活动范围涉及青岛、平度一带。
赵保原,伪剿共军胶东总司令、国民党投降派兼伪军头目,1938-1945,原国民党军将领，后投靠日军，盘踞胶东莱阳、平度、即墨一带，配合日军扫荡抗日根据地，残害抗日军民。
李先良,伪青岛特别市市长（抗战后期一度附逆）,1944-1945,原国民党青岛市党部负责人，抗战后期在青岛与日伪妥协合作，参与伪政权维持活动。
姚作宾,伪青岛特别市市长,1938-1945,抗战期间出任伪青岛特别市市长，推行日伪殖民统治，镇压抗日活动，为日军搜刮物资。
赵琪,伪青岛特别市市长,1938-1943,早年曾任青岛商埠督办，抗战爆发后投敌，出任伪青岛特别市市长，协助日军维持殖民秩序。
吕振文,伪青岛特别市警察局局长,1938-1945,在伪青岛警察系统任职，参与搜捕抗日人员、镇压市民抗日活动。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,华北伪政权首要人物，其伪政权统辖包括山东在内的华北地区，青岛、平度等地伪政权受其节制。
梁鸿志,伪中华民国维新政府行政院院长,1938-1940,华中伪政权头目，其势力与华北伪政权在山东地区有交叉，影响青岛等地伪组织。
唐仰杜,伪山东省省长,1938-1945,抗战期间出任伪山东省省长，推行日伪政令，配合日军扫荡山东抗日根据地，包括青岛、平度地区。
马良,伪山东省省长,1938-1939,北洋旧官僚，抗战后投敌，出任伪山东省省长，协助日军维持山东沦陷区统治。
杨毓珣,伪山东省省长,1939-1940,出任伪山东省省长，参与日伪在山东的殖民统治与治安强化运动。
张景月,伪山东保安第三师师长、伪军头目,1938-1945,盘踞寿光、平度一带，后投靠日军，配合日军进攻胶东抗日根据地，残害百姓。
王尚志,伪军头目、国民党投降派,1938-1945,在胶东平度、莱阳一带活动，后投敌任伪军职务，配合日军扫荡抗日根据地。
李德元,伪平度县知事,1938-1945,抗战期间出任伪平度县知事，推行日伪政令，为日军征粮征夫，镇压抗日群众。
张化南,伪平度县维持会会长,1938-1940,平度沦陷后组织维持会，协助日军维持地方秩序，搜刮物资供给日军。
陈命钦,伪即墨县知事,1938-1945,在即墨地区推行日伪统治，配合日军对平度、青岛周边抗日根据地的扫荡。
王子安,伪胶县县知事,1938-1945,在胶县地区为日军效力，参与维持会与伪政权活动，影响青岛、平度周边。
刘子明,伪青岛商会会长,1938-1945,在青岛工商界附逆，协助日军控制物资流通，为日伪经济掠夺服务。
丁敬臣,伪青岛教育会会长,1938-1945,在青岛教育文化领域推行奴化教育，配合日军宣传，毒害青年学生。
王揖唐,伪华北政务委员会委员长,1940-1945,华北伪政权后期首要人物，统辖包括山东在内的华北沦陷区，青岛、平度伪政权受其节制。
