name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1945,原名张宗昌之弟或日籍浪人化名，抗战初期在山东组织伪军，配合日军进攻鲁中、鲁北地区，其部曾活动于淄博、张店一带，参与扫荡抗日根据地。
唐仰杜,伪山东省省长,1938-1945,原为山东省政府官员，1938年投敌，任伪山东省公署省长，推行伪化统治，协助日军征粮、征丁，其政令覆盖淄博、张店地区。
马良,伪山东省省长、伪济南维持会会长,1937-1945,济南沦陷后组织维持会，后任伪山东省长，积极推行保甲制、奴化教育，其伪政权体系延伸至淄博、张店各县。
朱桂山,伪山东省警务厅长、伪济南警察局长,1938-1945,协助日军建立伪警察系统，在山东各地包括淄博、张店设立警察所，镇压抗日活动，抓捕抗日人员。
李先良,伪淄博地区维持会会长（后反正）,1938-1940,抗战初期在淄博矿区组织维持会，为日军提供煤炭资源情报，后因内部矛盾反正，但其前期附逆行为有明确记载。
王砚田,伪张店维持会会长,1938-1945,张店沦陷后出面组织维持会，为日军筹集物资、招募劳工，协助日军控制张店火车站及周边矿区。
赵明远,伪淄博矿区警备队队长,1939-1945,在淄博矿区组建伪警备队，配合日军守备队镇压矿工抗日斗争，参与多次对周边村庄的扫荡。
刘佩忱,伪山东剿共军司令,1940-1945,在鲁中地区组织伪军，活动范围包括淄博、张店，配合日军对抗日根据地进行蚕食扫荡，残害抗日军民。
陈三坎,伪军团长、张店地区伪军头目,1938-1945,原为土匪，投靠日军后任伪军团长，盘踞张店、周村一带，抢劫民财、袭击抗日武装，罪行累累。
高松坡,伪淄博地区教育会会长,1939-1945,在淄博推行奴化教育，编写亲日教材，组织学生参拜神社，为日军培养顺民。
张景月,伪山东保安第三师师长（后投敌）,1940-1945,原为国民党地方武装，后投靠日军，在淄博、张店周边活动，配合日军进攻八路军根据地。
王洪九,伪临沂道尹、伪军头目,1940-1945,在鲁南、鲁中地区组织伪政权和伪军，其势力范围一度延伸至淄博南部，参与日军扫荡。
李青山,伪张店商会会长,1938-1945,控制张店商业，为日军采购军需物资，压榨商户，协助日军经济封锁抗日根据地。
孙可佩,伪淄博维持会副会长,1938-1945,协助王砚田管理张店维持会，负责征粮征夫，为日军提供情报，迫害抗日家属。
赵保原,伪山东第十三区专员兼保安司令,1939-1945,在胶东及鲁中地区投敌，其部队在淄博、张店一带配合日军作战，进攻抗日武装。
