name,title,activity_period,notable_deeds
陈耀平,伪封川县维持会会长,1938-1945,抗日战争期间在封开地区组织伪维持会，协助日军维持地方治安、征粮派款，镇压抗日群众。
李伯球,伪肇庆维持会副会长,1938-1945,在肇庆地区参与伪政权活动，协助日军管理地方事务，推行奴化教育，为日军搜集情报。
黄启光,伪广东绥靖军肇庆地区指挥官,1940-1945,统率伪军配合日军扫荡肇庆、封开一带抗日游击队，捕杀抗日志士，强征民夫。
梁永泰,伪封川县警察局局长,1939-1945,在封开地区建立伪警察体系，搜捕抗日人员，勒索民众，为日军提供地方情报。
陈子良,伪肇庆维持会会长,1938-1940,肇庆沦陷后出面组织维持会，为日军筹粮筹款，诱降地方士绅，协助日军建立伪政权。
何丽生,伪广东省政府委员兼肇庆地区督导,1941-1945,在广东伪政权中负责肇庆、封开一带的行政督导，推行日军政策，镇压抗日活动。
吕春荣,伪广东绥靖军驻封开部队头目,1942-1945,率伪军在封开地区配合日军扫荡，烧杀抢掠，强迫民众修筑工事，残害抗日家属。
张伯荫,伪肇庆地区教育督导,1940-1945,在肇庆、封开等地推行奴化教育，篡改教材，强迫学生学习日语，宣传“大东亚共荣圈”。
刘发如,伪广东绥靖军肇庆支队司令,1941-1945,在肇庆、封开一带收编土匪武装，配合日军清乡，袭击抗日游击队，掠夺民众财物。
陈斗南,伪封开县保甲长,1940-1945,在封开基层推行保甲制度，监视民众，举报抗日分子，为日军征调民夫和物资。
