name,title,activity_period,notable_deeds
马良,伪甘肃省维持会会长、伪甘肃省省长,1937-1945,抗日战争期间投靠日军，在甘肃地区组织伪政权，曾任伪甘肃省维持会会长、伪甘肃省省长，协助日军维持占领区秩序、推行奴化教育、征发物资。
马步芳,国民党青海省主席、西北军政长官公署副长官（后期与日伪有接触）,1931-1945,虽为国民党地方军阀，但抗战期间在甘肃、青海地区与日伪方面有秘密接触和妥协行为，其部属在兰州、皋兰一带曾与伪军有往来，被指对日伪态度暧昧。
马步青,国民党骑兵第五军军长、甘凉肃边防司令（后期附逆嫌疑）,1931-1945,在甘肃河西及兰州地区活动期间，与日伪势力有联系，其部属在皋兰、兰州一带曾出现与伪政权合作的行为，被指对日伪妥协。
李翰园,伪甘肃省警务处副处长,1938-1945,在兰州、皋兰地区担任伪警务职务，协助日军和伪政权维持治安，参与抓捕抗日人士和镇压民众抗日活动。
张维,伪甘肃省教育厅督学、伪兰州维持会教育股长,1939-1945,在兰州、皋兰地区推行奴化教育，编写亲日教材，组织学生参加日伪宣传活动，为伪政权培养亲日人员。
王廷翰,伪皋兰县维持会会长,1938-1945,在皋兰县组织维持会，为日军征发粮食、劳工，协助伪政权维持地方秩序，镇压当地抗日活动。
杨思,伪甘肃省商会会长,1937-1945,在兰州地区为日伪政权筹集资金、物资，协助日军经济掠夺，控制商会为伪政权服务。
赵元贞,伪兰州警察局局长,1938-1945,在兰州地区担任伪警察局长，参与抓捕抗日分子，镇压民众抗日活动，为日伪政权维持治安。
马继援,国民党第八十二军军长（后期与日伪有接触）,1940-1945,在甘肃兰州、皋兰地区活动期间，其部属与日伪方面有秘密往来，被指对日伪态度不坚决，有妥协行为。
鲁大昌,国民党新编第十四师师长（后期附逆嫌疑）,1931-1945,在甘肃南部及兰州地区活动期间，与日伪势力有联系，其部属在皋兰一带曾出现与伪政权合作的行为。
