name,title,activity_period,notable_deeds
梁鸿志,伪中华民国维新政府行政院长,1938-1940,在南京建立伪维新政府，与日本合作推行奴化政策，镇压抗日活动。
陈群,伪中华民国维新政府内政部长,1938-1940,协助梁鸿志管理伪政权，参与清乡和特务活动。
温宗尧,伪中华民国维新政府立法院长,1938-1940,任伪立法院长，为日本侵略政策提供法律粉饰。
任援道,伪中华民国维新政府绥靖军总司令,1938-1940,组织伪军协助日军维持治安，镇压抗日力量。
高冠吾,伪南京市市长,1938-1940,在南京推行日伪统治，实施保甲制度，协助日军征粮。
蔡培,伪南京市市长（后任）,1940-1943,在汪伪政权下管理南京，配合日本经济掠夺。
周佛海,汪伪国民政府行政院副院长兼财政部长,1940-1945,汪伪政权核心人物，主管财政与特务，参与对重庆的诱降活动。
褚民谊,汪伪国民政府外交部长、广东省长（曾驻南京）,1940-1945,在南京任伪外交部长，代表汪伪政权与日本签订卖国条约。
陈公博,汪伪国民政府代理主席、行政院长,1944-1945,汪精卫死后主持汪伪政权，在南京继续推行汉奸统治。
林柏生,汪伪国民政府宣传部长,1940-1945,在南京控制伪宣传机构，鼓吹“和平反共”卖国理论。
梅思平,汪伪国民政府实业部长、内政部长,1940-1945,参与汪日密约谈判，在南京主管经济与内政，协助日本掠夺资源。
丁默邨,汪伪国民政府社会部长、特务委员会主任,1940-1945,在南京组建76号特务机构分部，残害抗日志士。
李士群,汪伪特工总部（76号）实际负责人,1939-1943,在南京、上海等地指挥暗杀、绑架，破坏地下抗日组织。
罗君强,汪伪国民政府司法行政部长、安徽省长（曾驻南京）,1940-1945,在南京参与伪司法体系，镇压爱国人士。
岑德广,汪伪国民政府秘书长,1940-1945,在南京处理伪政权日常事务，协助汪精卫卖国。
陈春圃,汪伪国民政府文官长,1940-1945,在南京管理伪政府文书，参与起草卖国文件。
王荫泰,汪伪国民政府华北政务委员会委员长（曾驻南京）,1943-1945,在南京与日本协调华北伪政权事务，协助日军统治。
江亢虎,伪南京特别市市长（汪伪时期）,1943-1944,在南京推行日伪“新国民运动”，奴化市民。
马啸天,伪南京警察厅厅长,1940-1945,在南京指挥伪警察协助日军搜捕抗日分子。
张仁蠡,伪南京地方法院院长,1940-1945,在南京审判抗日人士，维护日伪法律秩序。
