name,title,activity_period,notable_deeds
张海鹏,伪满洲国黑龙江省省长、伪满军政部大臣,1931-1945,九一八事变后投靠日本，任伪黑龙江省省长，镇压抗日武装，推行殖民统治，协助日军围剿抗联部队。
于琛澂,伪满洲国第四军管区司令、伪滨江省省长,1932-1945,原东北军将领，后投敌，在牡丹江、林口地区多次指挥伪军对抗联第二、第五军进行“讨伐”，制造多起惨案。
赵郁卿,伪牡丹江省警务厅厅长,1937-1945,在牡丹江地区组织特务警察网，破坏抗联地下组织，逮捕并杀害多名抗联联络员和爱国群众。
孙鸣山,伪林口县县长,1938-1945,在林口县推行“集团部落”政策，强迫村民并屯，烧毁抗联支持村屯，协助日军封锁抗联粮食来源。
李华堂,原抗联第九军军长，后叛变投敌,1931-1945,1939年叛变后，在牡丹江、林口一带充当日军向导，诱降抗联人员，参与围剿抗联第二路军，导致多支小分队被消灭。
谢文东,原抗联第八军军长，后叛变投敌,1931-1945,1939年投敌后，在勃利、林口地区协助日军搜捕抗联，出卖抗联密营位置，致使抗联第八军余部几乎全灭。
王荫武,伪牡丹江省地方保安局局长,1935-1945,在林口、穆棱等地组建汉奸保安队，配合日军“讨伐”抗联，多次带队袭击抗联后方医院和密营。
张德良,伪林口县警务科科长,1940-1945,在林口县实施“连坐”制度，抓捕抗联家属，严刑逼供，破坏抗联地方关系网，导致数十名抗联交通员牺牲。
刘德胜,伪牡丹江宪兵队翻译官兼密探,1937-1945,为日军宪兵队充当翻译，参与审讯抗联被俘人员，提供情报导致抗联第三军部分密营被摧毁。
高玉山,伪满林口地区自卫团团长,1933-1945,组织地方汉奸武装，协助日军封锁山区，多次伏击抗联小股部队，并杀害抗联伤病员。
