name,title,activity_period,notable_deeds
陈耀枢,伪阳江县政府县长,1940年代前期,抗日战争期间投靠日伪，出任伪阳江县政府县长，协助日军维持阳江地区伪政权统治。
林少梅,伪阳江县维持会成员,1938年至1940年前后,日军侵扰阳江期间参与组织伪维持会，为日军筹粮、派款、拉夫，协助维持占领区秩序。
黄伯强,伪阳江警察所头目,1940年代前期,在阳江沦陷或半沦陷时期依附日伪，担任伪警察头目，参与搜捕抗日人员、镇压民众。
李伯球,伪广东绥靖军军官,1940年代前期,在广东伪军中任职，活动范围涉及阳江、阳春、电白一带，配合日军扫荡抗日游击区。
陈公博,伪南京国民政府立法院长、伪上海市长等,1938年至1945年,广东籍汉奸，汪伪政权核心人物之一，虽主要活动于南京、上海，但其伪政权体系覆盖广东，对广东沦陷区包括阳江周边伪政权有统辖影响。
汪精卫,伪南京国民政府主席,1938年至1944年,广东籍汉奸，建立汪伪政权，其伪政权体系延伸至广东各地，阳江地区伪政权亦受其名义统辖。
陈璧君,汪伪政权中央监察委员等,1938年至1945年,广东籍汉奸，汪精卫之妻，参与汪伪政权活动，对广东沦陷区伪政权有一定影响。
褚民谊,汪伪政权外交部长等,1938年至1945年,广东籍汉奸，汪伪政权要员，其伪政权活动覆盖广东，间接影响阳江地区伪组织。
林柏生,汪伪政权宣传部长等,1938年至1945年,广东籍汉奸，汪伪政权宣传系统负责人，推动沦陷区奴化宣传，影响包括阳江在内的广东地区。
陈春圃,汪伪政权广东省长等,1940年代前期,广东籍汉奸，曾任伪广东省长，主持广东沦陷区伪政，阳江地区伪政权在其管辖体系内。
