name,title,activity_period,notable_deeds
张宗援,伪山东自治联军总司令、伪军头目,1937-1938,日本浪人出身，抗战初期在山东组织伪军，配合日军进攻胶济铁路沿线，活动范围包括潍坊、寿光一带，后因内部矛盾被日军处死。
张步云,伪山东保安第二师师长、伪军头目,1938-1945,原为土匪，后投靠日军，在诸城、安丘、高密、潍县一带活动，配合日军扫荡抗日根据地，残害百姓，1945年后被国民党收编。
厉文礼,伪鲁东和平建国军司令、伪潍县县长,1938-1945,原国民党山东省第八区专员，1943年公开投日，任伪鲁东和平建国军司令，盘踞潍县、昌乐、安丘等地，配合日军进攻八路军，1945年被俘。
张景月,伪山东保安第十五旅旅长、伪寿光县长,1938-1945,原国民党寿光县长，后投靠日军，任伪职，在寿光、潍县一带活动，配合日军扫荡，1945年后被国民党收编。
王砚田,伪寿光县保安团团长,1939-1945,寿光本地人，投日后组织伪保安团，配合日军在寿光北部扫荡抗日武装，1945年被八路军击溃。
成建基,伪山东保安第三师师长,1938-1945,在广饶、寿光、潍县一带活动，投靠日军后任伪军师长，配合日军扫荡清河抗日根据地。
李青山,伪潍县维持会会长,1938-1940,潍县本地士绅，日军占领潍县后出面组织维持会，为日军筹粮筹款，协助建立伪政权。
丁叔言,伪潍县商会会长,1938-1945,潍县商人，投靠日军后任伪商会会长，为日军征集物资，协助经济统制。
郭恩庆,伪寿光县维持会会长,1938-1939,寿光县城士绅，日军占领寿光后组织维持会，为日军服务，后因内部矛盾被撤换。
马保三,伪寿光县警备队队长,1939-1943,投靠日军后任伪寿光县警备队队长，配合日军抓捕抗日人员，1943年被八路军武工队处决。
赵寄舟,伪昌潍道尹公署道尹,1940-1945,伪山东省昌潍道道尹，驻潍县，管辖潍县、昌乐、寿光等县伪政权，推行保甲制，配合日军经济掠夺。
王子枫,伪山东省教育厅督学、伪潍县中学校长,1938-1945,在潍县推行奴化教育，编写亲日教材，组织学生参加亲日活动。
刘佩忱,伪山东新民会潍县分会会长,1939-1945,在潍县、寿光等地组织新民会，进行亲日宣传，协助日军推行治安强化运动。
张天佐,伪山东保安第一师师长,1938-1945,原国民党昌乐县长，后与日军勾结，在昌乐、潍县、寿光一带活动，配合日军扫荡，1945年后被国民党收编。
王豫民,伪鲁东和平建国军副司令,1943-1945,厉文礼部副司令，在潍县、安丘、寿光一带配合日军扫荡八路军根据地。
申传昌,伪寿光县保安大队大队长,1940-1945,寿光本地人，投日后任伪保安大队长，在寿光南部配合日军扫荡，1945年被八路军俘虏。
李树桂,伪潍县警察局局长,1938-1945,任伪潍县警察局长期间，配合日军抓捕抗日人员，推行保甲连坐，镇压民众反抗。
陈瑞曾,伪寿光县教育科科长,1939-1945,在寿光推行奴化教育，强制学校使用日伪教材，组织教师参加亲日培训。
