name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长（曾任洮辽镇守使，活动涉及黑龙江地区）,1931-1945,九一八事变后投敌，任伪满要职，协助日军镇压抗日武装，在黑龙江地区参与清乡和讨伐活动。
于琛澂,伪满第四军管区司令（驻佳木斯）,1932-1945,原东北军将领，叛变后任伪满军事要职，在佳木斯及三江地区指挥伪军围剿抗联部队，制造多起惨案。
赵欣伯,伪满立法院院长（曾任哈尔滨特别市市长）,1932-1945,积极参与伪满政权建立，在哈尔滨及北满地区推行殖民政策，协助日本关东军镇压反满抗日力量。
吕荣寰,伪满民政部大臣（曾任哈尔滨特别市市长）,1932-1945,投日后在哈尔滨任职，后升任伪满中央要职，参与制定奴化政策，对黑龙江地区抗日活动进行残酷镇压。
韩云阶,伪满黑龙江省省长（后任伪满经济部大臣）,1932-1945,原黑龙江省实业厅长，投敌后任伪省长，在齐齐哈尔及黑龙江地区推行日伪统治，强征粮食物资，迫害抗日军民。
王静修,伪满三江省省长（驻佳木斯）,1934-1945,在三江地区（含桦南）推行集团部落政策，制造无人区，配合日军对抗联进行“讨伐”，导致大量平民死亡。
金名世,伪满三江省省长（后任伪满司法部大臣）,1937-1945,在佳木斯任职期间，强化保甲制度，组织伪警察和协和会，残酷镇压桦南、依兰等地的抗日地下组织。
阎传绂,伪满三江省次长（实际掌权者，日本人）,1934-1945,作为日本籍次长，实际控制三江省行政，策划并实施对桦南山区抗联部队的多次围剿，推行毒化政策。
孙其昌,伪满财政部大臣（曾任黑龙江省长）,1932-1945,投日后在黑龙江地区任职，后升任伪满中央，协助日本掠夺黑龙江粮食、木材等资源，间接支持军事镇压。
张景惠,伪满国务总理大臣（曾任哈尔滨特别市市长）,1932-1945,作为伪满最高汉奸之一，在哈尔滨及黑龙江地区建立伪政权体系，全面配合日军侵略，对佳木斯、桦南等地抗日活动负有重大责任。
马占山（注：后期反正，但早期曾一度投日）,伪满黑龙江省长（短暂投敌后反正）,1932（短暂）,1932年2月一度投降日军，任伪黑龙江省长，但4月反正，重新抗日。其短暂投敌行为在黑龙江地区造成一定影响。
程志远,伪满黑龙江省警备司令（后任伪满军政部大臣）,1932-1945,原黑龙江骑兵师长，投日后在齐齐哈尔地区镇压抗日义勇军，后升任伪满中央，参与策划对三江地区的“大讨伐”。
张文铸,伪满第一军管区司令（驻哈尔滨）,1932-1945,在哈尔滨及北满地区指挥伪军对抗联进行多次围剿，其部队在桦南、勃利等地烧杀抢掠。
王殿忠,伪满混成旅旅长（活动于佳木斯地区）,1933-1945,率伪军在佳木斯、桦南一带追击抗联，参与“集团部落”建设，强迫农民迁入集中营式村落。
李华堂（注：早期抗联，后叛变）,伪满“讨伐”队指挥官（叛变后）,1939-1945,原抗联第九军军长，1939年叛变投敌，在桦南、依兰等地带领伪军和日军搜捕抗联人员，破坏地下交通线。
谢文东（注：早期抗联，后叛变）,伪满“讨伐”队指挥官（叛变后）,1939-1945,原抗联第八军军长，1939年叛变，在佳木斯、桦南地区为日军带路，诱降抗联战士，造成重大损失。
关文吉,伪满桦川县县长（桦南当时属桦川县）,1933-1945,在桦南地区推行日伪法令，组织伪自卫团，协助日军清剿抗联，强征劳工修筑军事工事。
杨玉书,伪满桦川县警务科长,1934-1945,在桦南一带建立伪警察网络，抓捕抗日群众，刑讯逼供，破坏抗联地下组织。
张景芳,伪满佳木斯市市长,1937-1945,在佳木斯市推行奴化教育，组织“协和会”，配合日军对桦南山区进行经济封锁。
刘德权,伪满三江省警务厅长,1935-1945,指挥伪警察在三江地区（含桦南）进行多次大搜捕，杀害抗联联络员和爱国群众。
