name,title,activity_period,notable_deeds
刘沛,伪宿迁县知事,1938-1940,1938年宿迁沦陷后出任伪县知事，协助日军维持占领秩序，推行保甲制度，强征民夫修筑工事，并参与搜刮粮食支援日军。
张仲宣,伪宿迁县县长,1940-1943,继任伪县长，组织伪警备队配合日军扫荡抗日武装，曾下令逮捕并杀害多名抗日群众，并强制推行“治安强化运动”。
王少华,伪宿迁县保安大队长,1939-1944,率伪保安队多次参与日军对宿迁周边游击区的“清剿”，烧毁村庄，掠夺财物，并协助日军建立情报网，破坏地下抗日组织。
陈锡三,伪宿迁县警察局长,1940-1945,掌管伪警察机构，镇压抗日活动，抓捕并刑讯抗日军民，曾参与制造多起屠杀事件，并协助日军强征劳工。
朱耀庭,伪宿迁县教育科长,1939-1945,推行奴化教育，强制学校使用日伪教材，宣扬“中日亲善”，并组织学生参加日军庆典，为殖民统治服务。
马骏,伪宿迁县商会会长,1938-1945,充当日军经济掠夺代理人，控制粮食、棉花等物资购销，为日军提供军需品，并强迫商户缴纳“慰劳金”。
赵子安,伪宿迁县维持会会长,1938-1939,宿迁沦陷初期组织维持会，为日军筹集粮款，提供民夫和向导，并协助日军建立伪政权。
李香谷,伪宿迁县税务局长,1941-1945,负责为日伪征收各种苛捐杂税，包括田赋、营业税、烟酒税等，加重百姓负担，并将税款直接供给日军军费。
周玉山,伪宿迁县新民会会长,1940-1945,主持新民会宿迁分会，开展“反共”宣传，组织“青少年团”和“妇女会”，诱骗民众参加日伪活动，刺探抗日情报。
孙殿英,伪宿迁县自卫团总团长,1942-1945,组织地方自卫团，配合日军封锁抗日根据地，参与“清乡”行动，杀害抗日干部，并强抓壮丁补充伪军。
