name,title,activity_period,notable_deeds
汪精卫,伪国民政府主席、行政院长,1938-1944,安徽婺源（今属江西，邻近休宁）人，祖籍浙江山阴。抗战期间叛国投敌，在南京成立伪国民政府，自任主席，推行‘和平反共建国’路线，与日本签订卖国条约，是抗战时期最大汉奸。其伪政权势力覆盖安徽及黄山、休宁地区。
周佛海,伪国民政府财政部长、警政部长、上海市长,1938-1945,湖南沅陵人，汪伪政权核心人物之一。曾任伪财政部长、警政部长等职，参与对安徽沦陷区的控制与掠夺，其伪政权体系延伸至黄山、休宁一带。
陈公博,伪国民政府立法院长、行政院长、代主席,1938-1945,广东乳源人，汪伪政权重要头目。汪精卫死后任伪国民政府代主席、行政院长，继续推行附日政策，其伪政权对安徽沦陷区包括黄山、休宁地区实施统治。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,福建长乐人，1938年在南京成立伪维新政府，任行政院长。该伪政权控制江苏、安徽等沦陷区，黄山、休宁地区在其势力范围内。
王揖唐,伪华北政务委员会委员长、伪安徽省长,1937-1945,安徽合肥人，北洋政客。抗战期间投敌，曾任伪华北政务委员会委员长，并一度兼任伪安徽省长，对安徽沦陷区包括黄山、休宁一带实施伪化统治。
倪道烺,伪安徽省长、伪安徽省政府主席,1938-1945,安徽阜阳人，抗战期间投敌，历任伪安徽省长、伪安徽省政府主席等职，在安徽沦陷区推行伪化政策，其统治范围涉及黄山、休宁地区。
高冠吾,伪安徽省长、伪南京市长,1938-1945,江苏崇明人，汪伪政权官员。曾任伪安徽省长，在安徽沦陷区推行伪化统治，对黄山、休宁地区有管辖权。
罗君强,伪安徽省长、伪司法行政部长,1940-1945,湖南湘乡人，汪伪政权要员。曾任伪安徽省长，在安徽沦陷区实施伪化统治，其势力覆盖黄山、休宁一带。
林柏生,伪安徽省长、伪宣传部长,1940-1945,广东信宜人，汪伪政权宣传部长，后任伪安徽省长。在安徽沦陷区推行奴化宣传与伪化统治，涉及黄山、休宁地区。
张昌德,伪皖南独立方面军总司令,1943-1945,原国民党军将领，1943年率部投敌，任伪皖南独立方面军总司令，盘踞皖南地区，包括黄山、休宁一带，配合日军扫荡抗日武装。
刘子清,伪休宁县维持会会长,1938-1945,休宁本地人，抗战期间组织伪维持会，任会长，为日军征集物资、情报，协助日军维持占领区秩序，是休宁地区直接附逆者。
汪仲芳,伪休宁县知事,1940-1945,休宁人，汪伪政权委任的伪休宁县知事，在休宁推行伪化行政，征粮征税，配合日军统治。
程梦余,伪黄山地区维持会会长,1938-1945,黄山地区（今黄山市）人，抗战期间任伪维持会会长，协助日军管理黄山风景区及周边地区，为日军提供向导与物资。
金维白,伪屯溪维持会会长,1938-1945,屯溪（今黄山市屯溪区）人，任伪屯溪维持会会长，在屯溪及周边休宁等地为日军服务，维持伪秩序。
叶蓬,伪武汉绥靖公署主任、伪安徽省长,1939-1945,湖北黄陂人，原国民党将领，投敌后任伪武汉绥靖公署主任，后任伪安徽省长，在安徽沦陷区推行伪化统治，涉及黄山、休宁地区。
郝鹏举,伪淮海省省长、伪军头目,1943-1945,原国民党军将领，投敌后任伪淮海省省长，其伪军活动范围包括安徽北部，对安徽沦陷区有影响，间接涉及黄山、休宁地区。
孙良诚,伪第二方面军总司令、伪苏北绥靖公署主任,1942-1945,原国民党军将领，投敌后任伪第二方面军总司令，活动于苏北、皖北一带，对安徽沦陷区有控制，间接影响黄山、休宁地区。
吴化文,伪第三方面军总司令,1943-1945,原国民党军将领，投敌后任伪第三方面军总司令，活动于山东、安徽北部，对安徽沦陷区有影响，间接涉及黄山、休宁地区。
张岚峰,伪第四方面军总司令、伪豫东剿共军总司令,1940-1945,原国民党军将领，投敌后任伪第四方面军总司令，活动于豫东、皖北一带，对安徽沦陷区有影响，间接涉及黄山、休宁地区。
李长江,伪第一集团军总司令,1941-1945,原国民党军将领，投敌后任伪第一集团军总司令，活动于苏中、皖南一带，对安徽沦陷区包括黄山、休宁地区有影响。
杨揆一,伪湖北省长、伪安徽省长,1940-1945,湖北人，汪伪政权官员。曾任伪安徽省长，在安徽沦陷区推行伪化统治，涉及黄山、休宁地区。
王荫泰,伪华北政务委员会常委、伪安徽省长,1940-1945,山西人，汪伪政权官员。曾任伪安徽省长，在安徽沦陷区实施伪化统治，涉及黄山、休宁地区。
江亢虎,伪国民政府委员、伪考试院长,1940-1945,江西弋阳人，汪伪政权要员。曾任伪考试院长，参与伪政权对安徽沦陷区的统治，间接涉及黄山、休宁地区。
梅思平,伪工商部长、伪内政部长,1938-1945,浙江永嘉人，汪伪政权核心人物之一。参与伪政权对安徽沦陷区的控制，间接涉及黄山、休宁地区。
丁默邨,伪社会部长、伪浙江省长,1939-1945,湖南常德人，汪伪政权特务头目。曾任伪社会部长，其特务活动范围包括安徽沦陷区，间接涉及黄山、休宁地区。
李士群,伪警政部长、伪江苏省长,1939-1943,浙江遂昌人，汪伪政权特务头目。曾任伪警政部长，其特务组织活动范围包括安徽沦陷区，间接涉及黄山、休宁地区。
