name,title,activity_period,notable_deeds
赵子新,伪冀东防共自治政府警务厅厅长,1935-1938,在冀东地区协助日军维持治安，镇压抗日活动，参与组建伪警察体系。
池宗墨,伪冀东防共自治政府民政厅厅长,1935-1938,在冀东地区推行奴化教育，协助日军征粮派款，破坏抗日根据地。
殷汝耕,伪冀东防共自治政府政务长官,1935-1938,在通州成立伪冀东政府，管辖包括秦皇岛在内的冀东22县，为日军提供后勤支持。
陶尚铭,伪冀东防共自治政府外交处长,1935-1938,代表伪冀东政府与日本关东军交涉，协助日军控制秦皇岛港口及海港地区。
王克敏,伪中华民国临时政府行政委员会委员长,1937-1940,在北平成立伪政权，其势力范围延伸至冀东及秦皇岛，配合日军对海港地区进行经济掠夺。
齐燮元,伪华北治安军总司令,1937-1945,指挥伪治安军在冀东及秦皇岛地区扫荡抗日武装，在海港地区设立据点，残害百姓。
杜锡钧,伪冀东保安队指挥官,1933-1937,在长城抗战后率部投敌，协助日军控制秦皇岛沿海防线，镇压当地抗日民众。
李际春,伪冀东自治政府顾问,1935-1940,参与策划冀东独立，在秦皇岛海港区为日军搜集情报，破坏抗日组织。
张仁蠡,伪冀东防共自治政府财政厅长,1935-1938,在秦皇岛港征收苛捐杂税，为日军提供军费，控制海港贸易。
刘宗纪,伪临榆县（今秦皇岛）知事,1938-1945,在临榆县及海港地区推行保甲制度，强征劳工，协助日军修建军事设施。
赵廷珍,伪临榆县警察局长,1939-1945,在海港区抓捕抗日志士，为日军提供情报，参与镇压码头工人罢工。
高伯衡,伪秦皇岛商会会长,1937-1945,为日军控制秦皇岛港口物资，强迫商户捐献，协助日军垄断海港贸易。
王绍先,伪冀东道公署参议,1938-1945,在秦皇岛海港地区为伪政权宣传奴化思想，协助日军征粮。
李荫坡,伪临榆县保安团长,1940-1945,率伪保安团在秦皇岛沿海地区扫荡抗日游击队，杀害无辜群众。
陈宝琛,伪冀东银行秦皇岛分行经理,1938-1945,发行伪币，扰乱金融，为日军掠夺海港地区财富服务。
