name,title,activity_period,notable_deeds
李润之,伪云南省维持会会长、伪云南省政府委员,1940年代初期至1945年,云南地方士绅，抗战期间附逆投敌，参与组织伪云南省维持会，协助日军在云南推行殖民统治，为日军搜集情报、筹措物资。
张邦翰,伪云南省政府委员、伪昆明市市长,1940年代初期至1945年,原为云南地方官员，抗战期间投靠日伪，出任伪昆明市市长，协助日军维持昆明地区治安，推行伪化教育。
马伯安,伪云南省回教联合会会长,1940年代初期至1945年,云南回族上层人士，抗战期间与日伪合作，利用宗教身份为日军宣传‘大东亚共荣圈’，动员回族青年参加伪军。
杨竹庵,伪嵩明县维持会会长,1940年代初期至1945年,嵩明县地方劣绅，日军侵入云南期间组织伪维持会，为日军征粮派款、带路搜捕抗日人员，压迫当地百姓。
陈玉科,伪昆明县警察局局长,1940年代初期至1945年,投靠日伪后出任伪昆明县警察局长，协助日军镇压抗日活动，逮捕爱国人士，维护伪政权统治秩序。
王旦东,伪云南省宣传处副处长,1940年代初期至1945年,抗战期间附逆，负责日伪在云南的宣传工作，创办亲日报刊，宣扬‘和平建国’，诋毁抗日力量。
李希尧,伪昆明市商会会长,1940年代初期至1945年,昆明商界人士，抗战期间与日伪经济合作，为日军筹措军需物资，垄断当地贸易，从中牟利。
赵诚伯,伪云南省教育厅督学,1940年代初期至1945年,在教育领域附逆，推行日伪奴化教育，篡改教材，向学生灌输亲日思想，协助日军控制云南教育。
杨文清,伪嵩明县保安大队大队长,1940年代初期至1945年,组织伪保安大队配合日军扫荡嵩明及周边地区，镇压抗日游击队，残害抗日群众。
段克昌,伪云南省财政厅厅长,1940年代初期至1945年,原云南财政官员，投敌后出任伪职，为日伪政权筹措经费，加重云南民众税负，支持日军侵略战争。
