name,title,activity_period,notable_deeds
雷啸岑,伪荆沙治安维持会会长、伪江陵县县长,1938-1940,日军侵占荆州后出面组织伪荆沙治安维持会，后任伪江陵县县长，协助日军推行保甲、征粮拉夫。
王劲哉,伪荆州地区保安司令（后反正）,1940-1943,原为国民党军将领，1940年降日后被委为伪荆州地区保安司令，配合日军清乡；1943年又率部反正。
陈楚斌,伪江陵县警察局局长,1939-1945,长期把持伪江陵县警察局，搜捕抗日人员，勒索商民，为日军提供情报。
刘文卿,伪沙市维持会会长,1938-1941,沙市沦陷后组织伪维持会，为日军筹款、征粮、招募劳工，并协助设立慰安所。
张子良,伪荆门县县长,1939-1945,在荆门地区推行伪化教育，强征粮食，配合日军扫荡周边抗日根据地。
李宝琏,伪宜昌县县长兼维持会会长,1940-1945,宜昌沦陷后出任伪职，协助日军管理码头、征收捐税，并参与抓捕抗日志士。
周德胜,伪沔阳县保安大队大队长,1940-1945,率伪军在沔阳、监利一带配合日军清乡，烧杀抢掠，残害抗日军民。
黄标,伪监利县维持会会长,1939-1943,组织伪维持会，为日军征集民夫、粮食，并诱降地方武装。
赵文华,伪石首县县长,1940-1945,在石首推行伪政，强征田赋，配合日军封锁长江航道，盘查抗日人员。
孙仲文,伪公安县维持会会长,1939-1942,公安沦陷后出面维持，为日军提供情报和物资，协助建立伪保甲制度。
吴良才,伪松滋县保安团团长,1941-1945,率伪保安团在松滋、枝江一带配合日军扫荡，捕杀抗日干部和群众。
何佩瑢,伪湖北省省长,1938-1942,湖北沦陷区最高伪政权头目，推行日军殖民政策，为荆州等地伪政权提供支持。
杨揆一,伪湖北省政府主席、伪武汉行营主任,1940-1945,继何佩瑢后任伪湖北省长，统辖包括荆州在内的沦陷区伪政，协助日军征粮、清乡。
叶蓬,伪武汉绥靖公署主任、伪湖北省长,1942-1945,伪湖北省军政头目，指挥伪军配合日军在荆州等地区扫荡，镇压抗日力量。
石星川,伪汉口特别市市长、伪湖北省政府委员,1938-1945,湖北伪政权要员，参与制定沦陷区经济统制政策，影响荆州等地物资征调。
雷寿荣,伪湖北省政府委员兼伪江陵县县长,1940-1943,在江陵推行伪化统治，强征粮食，配合日军修筑工事，镇压抗日群众。
