name,title,activity_period,notable_deeds
张仁蠡,伪武汉特别市市长、伪湖北省政府主席,1939-1945,张之洞之子，抗战期间投敌，历任伪武汉特别市市长、伪湖北省政府主席等职，协助日军推行殖民统治，掠夺物资，镇压抗日活动。
叶蓬,伪武汉绥靖公署主任、伪湖北省政府主席,1939-1945,原国民党将领，投敌后任伪武汉绥靖公署主任、伪湖北省政府主席，组建伪军配合日军进攻抗日根据地，搜刮民财。
石星川,伪武汉特别市参议府议长、伪湖北省政府委员,1938-1945,辛亥革命元老，抗战期间附逆，任伪武汉特别市参议府议长等职，为日军统治粉饰太平，协助推行伪化教育。
何佩瑢,伪湖北省政府省长、伪武汉特别市市长,1938-1942,北洋时期政客，投敌后任伪湖北省省长、伪武汉特别市市长，主持伪政权日常事务，为日军征粮征税，压迫民众。
杨揆一,伪湖北省政府主席、伪武汉行营主任,1940-1945,原国民党军官，投敌后任伪湖北省政府主席、伪武汉行营主任，统率伪军配合日军扫荡，残害抗日军民。
雷寿荣,伪武汉特别市警察局局长,1939-1945,任伪武汉特别市警察局局长，指挥伪警察搜捕抗日人士，镇压市民反抗，维护日伪统治秩序。
王知生,伪汉口市维持会会长,1938-1939,日军占领武汉后组织伪汉口市维持会并任会长，为日军筹粮筹款，诱降地方士绅，协助建立伪政权。
涂拔丞,伪武昌维持会会长,1938-1939,任伪武昌维持会会长，协助日军维持武昌地区治安，征发民夫物资，为伪政权建立做准备。
李炎汉,伪汉阳县维持会会长、伪汉阳县政府县长,1938-1945,任伪汉阳县维持会会长及伪县长，控制汉阳地区基层政权，为日军征集粮食、劳工，镇压抗日活动。
谢伯勋,伪武昌市政处处长,1939-1945,任伪武昌市政处处长，负责武昌地区市政与治安，配合日军实施保甲连坐，压制抗日宣传。
刘翰如,伪汉口特别市商会会长,1939-1945,任伪汉口特别市商会会长，为日军统制经济服务，强制商户纳捐，协助掠夺战略物资。
陈维周,伪湖北省政府教育厅厅长,1940-1945,任伪湖北省教育厅厅长，推行奴化教育，篡改教材，强制学校教授日语和亲日内容，毒害青少年。
胡兰生,伪武汉特别市社会局局长,1939-1945,任伪武汉特别市社会局局长，控制社会团体，监视民众动向，协助日军征用劳工。
张若柏,伪汉口市警察局特高科科长,1939-1945,任伪汉口市警察局特高科科长，专门负责侦破抗日地下组织，逮捕和刑讯抗日人员。
黄曦,伪湖北省政府宣传处处长,1940-1945,任伪湖北省政府宣传处处长，主办亲日报刊和广播，散布“大东亚共荣”谬论，诋毁抗日力量。
刘亚藩,伪武汉绥靖公署参谋长,1940-1945,任伪武汉绥靖公署参谋长，参与制定伪军作战计划，配合日军对鄂中、鄂东抗日根据地进行扫荡。
王寿山,伪黄陂县维持会会长,1938-1945,任伪黄陂县维持会会长，为日军征粮派款，组织伪自卫团，协助日军清乡。
周伯勋,伪孝感县维持会会长,1938-1945,任伪孝感县维持会会长，控制孝感地区基层，为日军提供情报，抓捕抗日人员。
赵子安,伪应城县维持会会长,1938-1945,任伪应城县维持会会长，协助日军掠夺应城石膏、盐矿资源，压榨矿工。
孙仲三,伪汉川县维持会会长,1938-1945,任伪汉川县维持会会长，为日军征集粮食和棉花，配合日军封锁抗日根据地。
