name,title,activity_period,notable_deeds
陈光寒,伪阜宁县县长,1938-1945,投靠日军，任伪阜宁县长，推行日伪统治，镇压抗日民众，征收苛捐杂税，协助日军“扫荡”滨海地区。
顾锡九,伪盐城保安司令,1940-1945,原国民党地方武装头目，后投敌，任伪盐城保安司令，配合日军清乡，捕杀抗日军民，破坏地下组织。
徐继泰,伪滨海县县长（一说阜东县）,1941-1945,曾任国民党区长，投敌后任伪县长，组织伪自卫团，参与日军对滨海、八滩等地的“扫荡”，强征民夫修筑据点。
王益三,伪盐城特工站站长,1941-1945,充当日军特务，在盐城、滨海一带发展汉奸情报网，多次告密导致抗日干部被捕牺牲。
李士群,汪伪特工总部（76号）负责人（曾活动于江苏）,1939-1943,虽主要在上海，但曾派特工至盐城、滨海地区协助日伪清乡，残害抗日志士，是汪伪汉奸核心人物。
张北生,伪苏北行营参议兼盐城地区清乡专员,1942-1945,在盐城、滨海推行“清乡”政策，组织保甲制度，搜捕新四军伤员和地下党员，烧毁村庄。
杨仲华,伪和平军第二军军长（驻盐城地区）,1941-1943,率部投敌，驻防盐城、阜宁、滨海一带，多次配合日军进攻新四军根据地，屠杀群众。
孙建言,伪阜宁县保安大队长（活动于滨海）,1940-1945,在滨海地区组织伪保安队，为日军带路“扫荡”，抢劫粮食，杀害地方抗日积极分子。
刘湘图,伪盐城商会会长（汉奸商人）,1939-1945,为日军筹集军饷物资，垄断粮食棉花贸易，向日军提供滨海地区抗日武装情报。
周佛海,汪伪财政部长兼伪江苏省长（管辖盐城）,1940-1945,作为汪伪政权核心，其政策直接覆盖盐城、滨海，支持清乡，征收重税，间接助长当地汉奸势力。
