name,title,activity_period,notable_deeds
王克敏,伪中华民国临时政府行政委员会委员长,1937-1945,虽为华北伪政权头目，但曾插手浙江舟山地区日伪事务，协助日军维持沿海统治。
梁鸿志,伪中华民国维新政府行政院长,1938-1940,其伪政权势力曾延伸至浙江沿海，包括舟山，组织伪军和税收机构。
陈群,伪维新政府内政部长,1938-1940,参与对舟山等浙江沿海地区的伪化统治，协助日军清乡和物资掠夺。
任援道,伪维新政府绥靖军总司令,1938-1940,其伪军部队在舟山群岛驻防，镇压抗日武装，配合日军扫荡。
丁默邨,伪国民党中央特务委员会主任,1939-1945,其特务网络在舟山地区活动，搜捕抗日分子，破坏地下组织。
李士群,伪特工总部（76号）负责人,1939-1943,派遣特工至舟山，暗杀抗日人士，建立情报站。
周佛海,伪行政院副院长兼财政部长,1940-1945,其伪政权控制舟山海关和税收，为日军筹集军费。
陈公博,伪国民政府代理主席,1944-1945,名义上管辖包括舟山在内的浙江沿海伪政权，支持日军“清乡”政策。
褚民谊,伪外交部长兼驻日大使,1940-1945,参与协调日军在舟山的军事行动，签署卖国协定。
林柏生,伪宣传部长,1940-1945,在舟山地区推行奴化宣传，控制当地报纸和广播。
梅思平,伪内政部长,1940-1945,负责舟山等地的伪政权组织建设，推行保甲制度。
傅式说,伪浙江省长,1941-1944,作为伪浙江省最高行政长官，直接管辖舟山地区，配合日军“治安强化”运动。
汪瑞闿,伪浙江省长（继任）,1944-1945,继续在舟山推行伪政，征收苛捐杂税，镇压抗日活动。
徐季敦,伪定海县知事,1939-1941,在舟山定海县为日军效力，组织伪警察和维持会，协助日军控制港口。
陈宝骅,伪定海县知事（继任）,1941-1943,在舟山定海推行日伪法令，强征民夫修建军事设施。
张德钦,伪定海县知事（后期）,1943-1945,在舟山定海配合日军“三光”政策，掠夺渔业资源。
周文瑞,伪舟山群岛维持会会长,1938-1940,组织地方汉奸维持会，为日军提供粮食和情报。
王佐才,伪舟山保安队队长,1940-1943,率领伪保安队协助日军围剿舟山抗日游击队。
刘国钧,伪舟山警察局局长,1941-1945,在舟山建立伪警察系统，抓捕抗日群众，实施白色恐怖。
赵子明,伪舟山商会会长,1939-1945,为日军筹措物资，控制舟山商业，强迫商户捐款。
