name,title,activity_period,notable_deeds
张北生,汪伪武进县县长,1939-1945,投靠日伪，任武进县伪县长，协助日军推行‘清乡’政策，镇压抗日力量，强征粮税。
陈一飞,汪伪常州地区清乡督察专员,1941-1943,主持常州地区‘清乡’行动，配合日军搜捕抗日志士，建立伪保甲制度，残害百姓。
蒋如海,伪武进县保安大队长,1940-1945,率领伪保安队协助日军扫荡，多次围剿新四军游击队，杀害抗日军民。
吴锡元,汪伪常州商会会长,1938-1945,为日军筹措军需物资，强迫商户捐款，垄断粮食贸易，从中牟利。
周佛海（常州籍）,汪伪国民政府行政院副院长兼财政部长,1939-1945,虽主要活动于南京，但原籍常州武进，是汪伪政权核心人物，主持对日经济合作，出卖国家利益。
丁默邨（常州籍）,汪伪社会部部长、浙江省省长,1939-1945,原籍常州，曾任伪特工总部主任，制造多起暗杀和恐怖事件，后任伪浙江省长，继续助纣为虐。
李士群（常州籍）,汪伪特工总部‘76号’主任,1939-1943,原籍常州武进，组建伪特工‘76号’，大肆捕杀抗日人士，投靠日本特务机关。
潘达,伪武进县警察局长,1940-1945,指挥伪警察配合日军宪兵队，搜捕地下党员，破坏抗日组织，欺压民众。
沈锡圭,伪常州维持会会长,1937-1939,日军占领常州初期，出任维持会长，为日军征粮派夫，协助建立伪政权。
朱正华,伪武进县教育科长,1941-1945,推行奴化教育，强制学校使用日伪教材，宣扬‘中日亲善’，迫害爱国教师。
