name,title,activity_period,notable_deeds
张宝琛,伪温州区行政督察专员兼保安司令,1941-1945年,投靠日伪，任伪温州区行政督察专员，协助日军维持占领区秩序，征收捐税，镇压抗日活动。
王鸿年,伪永嘉县知事（县长）,1942-1945年,任伪永嘉县知事，推行日伪政令，组织伪警察和保甲制度，强征民夫物资，迫害抗日家属。
陈志坚,伪永嘉县警察局长,1942-1945年,充当日军爪牙，指挥伪警察搜捕抗日志士，破坏地下抗日组织，参与“清乡”行动。
林汝澄,伪温州绥靖公署参议,1943-1945年,为日军和伪政权出谋划策，协助建立情报网，向日军提供抗日武装活动情报。
叶蕴章,伪永嘉县商会会长,1941-1945年,组织商会为日军筹款、采购军需物资，强迫商户缴纳“慰劳金”，从中牟利。
吴百亨,伪温州维持会委员（早期）,1941-1942年,温州首次沦陷期间参加维持会，协助日军维持市区秩序，后因与日方利益冲突被撤换。
周志俊,伪温州保安团团长,1942-1945年,组织伪保安团配合日军扫荡，在鹿城及周边乡村烧杀抢掠，抓捕壮丁补充伪军。
黄仲苏,伪温州教育督办,1943-1945年,推行奴化教育，强制学校教授日语，删改历史教材，宣扬“中日亲善”。
戴福权,伪永嘉县税务局长,1942-1945年,为日伪征收各种苛捐杂税，包括“米粮税”“户口捐”，导致民不聊生。
徐寄庼,伪温州银行经理,1942-1945年,协助日伪发行军用票和伪币，兑换法币，扰乱金融，资助日军经济掠夺。
