name,title,activity_period,notable_deeds
张海鹏,伪满热河省省长、伪满第七军管区司令,1931-1945,九一八事变后投敌，曾任伪满热河省省长，参与镇压抗日武装，其部队曾在本溪、南芬一带活动，协助日军围剿抗联部队。
于芷山,伪满第一军管区司令、伪满治安部大臣,1931-1945,原东北军将领，1932年投敌，任伪满第一军管区司令，管辖辽宁东部地区，多次派兵“讨伐”本溪、南芬一带的抗日义勇军和抗联部队。
王殿忠,伪满奉天省警察厅厅长,1931-1945,原奉天省警察头目，投日后任伪满奉天省警察厅厅长，直接指挥本溪、南芬地区的伪警察和特务，搜捕抗日分子，破坏地下组织。
李寿山,伪满本溪湖市市长（本溪湖为今本溪市前身）,1932-1945,伪满时期长期担任本溪湖市市长，推行日伪殖民政策，强征劳工，为日军提供铁矿资源，协助镇压南芬矿区工人反抗。
常守陈,伪满本溪湖警察署署长,1933-1945,在本溪、南芬地区任伪警察署长，多次率伪警配合日军“讨伐”抗联，抓捕并杀害抗日群众，制造多起惨案。
张景惠,伪满国务总理大臣,1931-1945,虽为伪满中央高官，但其势力范围覆盖辽宁，曾多次到本溪、南芬地区视察“治安肃正”，推动建立保甲制度，强化对当地民众的统治。
臧式毅,伪满奉天省省长,1931-1945,原辽宁省政府主席，投敌后任伪满奉天省省长，管辖本溪、南芬地区，积极推行日伪“治安强化运动”，镇压抗日力量。
赵欣伯,伪满立法院院长（曾任奉天市长）,1931-1945,曾任伪奉天市长，参与制定针对辽宁东部山区的“讨伐”计划，其政策直接影响本溪、南芬地区的抗日活动。
阮振铎,伪满奉天省警务厅长,1932-1945,负责伪满奉天省警察系统，多次组织对本溪、南芬山区抗联密营的突袭，抓捕抗联交通员。
徐绍卿,伪满本溪湖矿业所所长（兼日本铁矿合作代表）,1933-1945,作为日伪在本地矿业代理人，残酷压榨南芬铁矿工人，向日军提供战略物资，并协助日军镇压矿工罢工。
刘汉臣,伪满本溪县县长（本溪县含南芬地区）,1934-1945,任伪本溪县县长期间，推行“归屯并户”，制造无人区，切断抗联与群众联系，多次率县伪军配合日军扫荡南芬山区。
杨乃时,伪满南芬警察分驻所所长,1935-1945,直接驻守南芬地区，负责监视矿区工人和周边村民，多次告密导致抗联地下联络点被破坏，参与杀害多名抗日志士。
张荣久,伪满本溪湖保安队队长,1932-1945,率保安队在本溪、南芬一带巡逻，协助日军“清乡”，抓捕抗联伤员和群众，烧毁村庄。
王明宇,伪满奉天省协和会本溪支部长,1936-1945,利用协和会组织，在南芬矿区进行奴化宣传，诱骗青年加入伪军，收集抗日情报。
赵连璧,伪满本溪湖宪兵队翻译官,1937-1945,为日军宪兵队担任翻译，参与审讯和刑讯抗日志士，直接导致多名抗联战士牺牲于本溪监狱。
李春润（投敌后改名李春荣）,伪满本溪地区“讨伐队”队长,1933-1945,原为抗日武装成员，后叛变投敌，熟悉抗联活动规律，带领日伪军多次突袭南芬山区抗联营地。
