name,title,activity_period,notable_deeds
张景惠,伪满洲国参议府议长、伪满洲国国务总理大臣,1931-1945,辽宁台安人，九一八事变后投敌，历任伪满军政部总长、参议府议长、国务总理大臣等职，为伪满政权核心人物之一，其伪政权统治覆盖包括佳木斯在内的东北全境。
熙洽,伪满洲国财政部总长、伪吉林省长,1931-1945,清朝宗室后裔，九一八事变后率先投敌，组织伪吉林省政权，后任伪满财政总长等职，参与伪满统治体系构建，影响遍及东北各省包括黑龙江地区。
于琛澂,伪满洲国军上将、伪第四军管区司令官,1931-1945,原东北军将领，九一八事变后投敌，任伪满军高级将领，曾率伪军在三江地区（含佳木斯一带）参与围剿抗日武装。
王殿忠,伪满洲国军中将、伪三江省军区司令,1932-1945,原东北军军官，投敌后任伪满军职，活动于三江省（今佳木斯地区）一带，参与镇压抗日联军。
卢元善,伪三江省省长,1934-1945,曾任伪三江省省长，省治设于佳木斯，负责该地区伪政权的行政统治，推行保甲制度、经济统制等附逆政策。
金名世,伪三江省省长、伪吉林省省长,1930年代-1945,伪满官僚，曾任伪三江省省长，驻佳木斯，主持该地区伪政权的行政事务，配合日军对三江地区抗日武装的镇压。
路之淦,伪三江省民生厅厅长,1930年代-1945,在伪三江省（佳木斯）任职期间，推行奴化教育、经济统制等政策，协助日军巩固对三江地区的殖民统治。
李华堂,伪三江省警察厅厅长、伪满军团长,1932-1945,原为抗日武装人员，后叛变投敌，任伪三江省警察厅厅长等职，在佳木斯一带参与围剿抗日联军，出卖抗日志士。
谢文东,伪三江省警察大队长、伪满军团长,1939-1945,原为东北抗日联军将领，1939年叛变投敌，任伪职，在佳木斯、勃利一带参与围剿抗日武装，后成为当地著名汉奸。
滕松柏,伪三江省警务厅厅长,1930年代-1945,在伪三江省（佳木斯）任职期间，负责警务与治安，配合日军镇压抗日活动，推行保甲连坐制度。
赵秋航,伪三江省协和会事务长,1930年代-1945,在佳木斯地区负责伪满协和会事务，推行奴化宣传、思想控制，协助日军巩固殖民统治。
曲秉善,伪三江省实业厅厅长,1930年代-1945,在伪三江省（佳木斯）任职期间，推行经济统制政策，掠夺当地资源，为日军侵华战争服务。
王庆云,伪三江省教育厅厅长,1930年代-1945,在佳木斯地区推行奴化教育，篡改历史，强制教授日语，毒害当地青少年。
张海鹏,伪满洲国军上将、伪热河省省长,1931-1945,原东北军将领，九一八事变后投敌，任伪满军职，其活动虽主要在热河，但作为伪满高级将领，其行为影响覆盖东北全境包括黑龙江。
于芷山,伪满洲国军上将、伪奉天省警备司令官,1931-1945,原东北军将领，投敌后任伪满军高级职务，参与镇压东北各地抗日武装，其军事行动涉及黑龙江地区。
吉兴,伪满洲国军上将、伪吉林省警备司令官,1931-1945,原东北军将领，投敌后任伪满军职，参与围剿抗日武装，其活动范围涉及黑龙江部分地区。
张文铸,伪三江省警务厅特务科科长,1930年代-1945,在佳木斯地区负责特务活动，搜捕抗日人员，破坏抗日地下组织。
刘德山,伪三江省桦川县县长,1930年代-1945,在佳木斯附近桦川县任伪县长，推行保甲制度，征发劳工，配合日军掠夺当地资源。
孟广钧,伪三江省富锦县县长,1930年代-1945,在佳木斯地区富锦县任伪县长，协助日军征粮、征工，镇压抗日活动。
孙国栋,伪三江省同江县县长,1930年代-1945,在同江地区任伪县长，推行殖民统治政策，配合日军对黑龙江沿岸抗日武装的封锁。
