name,title,activity_period,notable_deeds
张北生,汪伪常州维持会会长、伪常州县长,1937-1945,日军占领常州后出任维持会会长，后任伪县长，协助日军征粮、征税，镇压抗日活动，强迫民众欢迎日军，推行奴化教育。
陈光中,伪常州保安大队长,1938-1945,组织伪保安队，配合日军清乡扫荡，搜捕抗日志士，杀害新四军交通员及群众，抢劫民财。
蒋企范,伪武进县知事（常州地区）,1939-1943,在伪政权中推行保甲制度，强征壮丁，为日军提供劳役，参与经济统制，掠夺粮食棉花。
吴稚晖,伪常州商会会长（附逆）,1938-1945,为日军筹措军饷，组织商会为伪政权捐款，强迫商户使用军票，协助日军控制常州商业命脉。
周佛海（常州新北区籍贯争议，但活动于南京上海，非新北本地）,汪伪政府财政部长兼警政部长,1940-1945,虽非新北本地任职，但祖籍常州新北区小河镇，是汪伪核心汉奸，主持对日经济合作，镇压抗日力量。
丁默邨（常州新北区籍贯，活动于上海）,汪伪特工总部主任、伪浙江省长,1939-1945,原籍常州新北区，领导76号特工，残杀抗日人士，后任伪浙江省长，推行清乡政策。
李士群（常州新北区籍贯，活动于上海）,汪伪特工总部副主任、伪江苏省长,1939-1943,原籍常州新北区，与丁默邨共同组建76号，杀害大量地下党员，后任伪江苏省长，在苏南地区组织清乡。
徐朴诚,伪新北区（原武进县北部）维持会长,1937-1940,在常州新北区（原小河、魏村、百丈一带）组织维持会，为日军带路，强征民夫修筑工事，欺压百姓。
巢渭芳,伪武进县警察局长（常州城区及新北部分）,1940-1945,指挥伪警察协助日军搜捕抗日分子，破坏地下交通站，逮捕并刑讯逼供爱国群众。
刘汉,伪常州清乡督察专员,1941-1943,在常州及新北地区推行“清乡”运动，设立封锁线，清查户口，配合日军“扫荡”，导致多名村民被杀。
